20211216-155858-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 3e2b31c72181b87149ff995e7202c0e3, -rwxr-xr-x 1 root root 10 Dec 3 2020, /etc/update-motd.d/50-motd-news
20211216-155858-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, f8d4f2d80b40283ddce1445a5f0ffd35, -rwxr-xr-x 1 root root 96 Jun 18 2020, /etc/update-motd.d/85-fwupd
20211216-155858-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 3e2b31c72181b87149ff995e7202c0e3, -rwxr-xr-x 1 root root 10 Dec 3 2020, /etc/update-motd.d/10-help-text
20211216-155858-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 3e2b31c72181b87149ff995e7202c0e3, -rwxr-xr-x 1 root root 10 Dec 3 2020, /etc/update-motd.d/00-header
20211216-155858-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 8b54d37e689f0a3c54063930d931b8d6, -rwxr-xr-x 1 root root 1.6K Aug 7 06:19, /etc/mysql/debian-start
20211216-155858-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 762f85ea84e5498a5d2ed147358fdc34, -rwxr-xr-x 1 root root 2.7K Apr 11 2019, /etc/ca-certificates/update.d/jks-keystore
20211216-155858-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, d9e6a7c85e966427ef23a04ec6c7000f, -rwxr-xr-x 1 root root 1016 Dec 17 2019, /etc/security/namespace.init
20211216-155858-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, bb4b48272ac4adf06cbc6caf4ede3a1c, -rwxr-xr-x 1 root root 1.9K Feb 8 2019, /etc/ppp/ip-up
20211216-155858-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 1bd2b2bd620fef4fe46c5c4deed4f0de, -rwxr-xr-x 1 root root 1.1K Feb 8 2019, /etc/ppp/ip-up.d/0000usepeerdns
20211216-155858-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9dd13fffd7fc6f3fa12afabb357c3a02, -rwxr-xr-x 1 root root 4.0K Mar 22 2020, /etc/ppp/ip-up.d/0dns-up
20211216-155858-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 047b617b3d150aeed5e1c7fea7e14e04, -rwxr-xr-x 1 root root 922 Feb 8 2019, /etc/ppp/ipv6-up
20211216-155858-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, e11550beb886ac90b2b79f0b9fea67d6, -rwxr-xr-x 1 root root 784 Feb 8 2019, /etc/ppp/ipv6-down
20211216-155858-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 85d38850a138c53ae48bd2736b1b2753, -rwxr-xr-x 1 root root 1.8K Feb 8 2019, /etc/ppp/ip-down
20211216-155858-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 178578a60f65101c5868a65bedcc8e1e, -rwxr-xr-x 1 root root 2.2K Mar 22 2020, /etc/ppp/ip-down.d/0dns-down
20211216-155858-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, aaae5708fe89b23c76b94fc9862e1381, -rwxr-xr-x 1 root root 581 Feb 8 2019, /etc/ppp/ip-down.d/0000usepeerdns
