20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 25b3740bd427cf3225e35be4bb2205aa, -rwxr-xr-x 1 root root 87K Apr 14 2020, /usr/libexec/gvfsd-metadata
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, e29877a17617396630318b00c3021aa9, -rwxr-xr-x 1 root root 39K Jul 23 12:28, /usr/libexec/csd-locate-pointer
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, dcfd59d204e6e54e07704154dc533175, -rwxr-xr-x 1 root root 51K Jul 23 12:28, /usr/libexec/csd-housekeeping
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 19e0369259aada656c5638ff72e59c3f, -rwxr-xr-x 1 root root 59K Apr 14 2020, /usr/libexec/gvfsd-nfs
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 6f22f110ec3f7d251ed35b8902f6ab32, -rwxr-xr-x 1 root root 39K Apr 14 2020, /usr/libexec/gvfsd-cdda
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 97a2eb494c391ddb729561bd873566ae, -rwxr-xr-x 1 root root 75K Apr 14 2020, /usr/libexec/gvfsd-gphoto2
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 8472533a046b1ac00d740c386ac2d969, -rwxr-xr-x 1 root root 15K Apr 9 2021, /usr/libexec/file-roller/rpm2cpio
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, a0425c34e66fe9d869744831eb20fc15, -rwxr-xr-x 1 root root 63K Apr 7 2021, /usr/libexec/evolution-scan-gconf-tree-xml
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 743200e75d4ff64f773245b09d7c7b5e, -rwxr-xr-x 1 root root 35K Mar 19 2020, /usr/libexec/gcr-ssh-askpass
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 4912ae23684d55062ac889dd671a8ab9, -rwxr-xr-x 1 root root 195K Apr 14 2020, /usr/libexec/gvfs-udisks2-volume-monitor
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 4e5e3b3b618172d4fafef867ef8001ef, -rwxr-xr-x 1 root root 120K Apr 14 2020, /usr/libexec/gvfsd-afp-browse
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 5f98d754a07bf1385c3ff001cde3882e, -rwxr-xr-x 1 root root 19K Mar 20 2020, /usr/libexec/colord-sane
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 887efd403b1f02104cee12f20bf6a03c, -rwxr-xr-x 1 root root 15K Jun 25 17:09, /usr/libexec/nemo-preview-start
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 3f788e0f24d0b6a879cb3509d4075aaa, -rwxr-xr-x 1 root root 91K Mar 11 2020, /usr/libexec/dconf-service
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, d80d39745740de37d6634d36e344d4bc, -rwxr-xr-x 1 root root 75K Jul 8 10:35, /usr/libexec/gsd-datetime
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 4ef31436eba465a14362dfe7e1d42ec3, -rwxr-xr-x 1 root root 111K Apr 14 2020, /usr/libexec/gvfs-mtp-volume-monitor
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 8e288fd17c80bb0a1148b964b2ac2279, -rwxr-xr-x 1 root root 39K Jul 8 10:35, /usr/libexec/gsd-keyboard
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, cd6b1a9e7383b027115a9ca773b3f210, -rwxr-xr-x 1 root root 15K May 18 2020, /usr/libexec/cpugovctl
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 28b8e1b43c3e7f1db6741ea1ecd978b7, -rwxr-xr-x 1 root root 87K Jul 8 10:35, /usr/libexec/gsd-power
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 6c7e12929ee59294fcd38ec13904ec5b, -rwxr-xr-x 1 root root 15K Jul 14 09:30, /usr/libexec/mbim-proxy
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 388e59ddbb4eda7cfdc3deb9904fa7cd, -rwxr-xr-x 1 root root 59K Mar 9 2020, /usr/libexec/gnome-calculator-search-provider
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 374924b88c288124c6d4bd5e950dd82a, -rwxr-xr-x 1 root root 31K Mar 5 2021, /usr/libexec/revokefs-fuse
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 5765159719ef165c0bc2efe85b7cb509, -rwxr-sr-x 1 root mail 23K Apr 7 2021, /usr/libexec/camel-lock-helper-1.2
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 1d30fd6efae427811d993e386c56f621, -rwxr-xr-x 1 root root 123K Apr 7 2021, /usr/libexec/evolution-source-registry
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 2e28d858b9bf5439c531f2859c9e4881, -rwxr-xr-x 1 root root 15K Mar 5 2021, /usr/libexec/flatpak-validate-icon
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 1bd78885765a18e60c05ed1fb5fa3bf8, -rwxr-xr-x 1 root root 15K Mar 26 2020, /usr/libexec/gnome-session-check-accelerated-gles-helper
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 22fe834bb43d207ccd03e0840d7d3b36, -rwxr-xr-x 1 root root 115K Jul 23 12:28, /usr/libexec/csd-wacom
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, ea1fbd7f62e4cd0331eae2ef754ee605, -rwxr-xr-x 1 root root 107K Jul 8 10:35, /usr/libexec/gsd-smartcard
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 6d9684324cf6c3086262fb6f110291b9, -rwxr-xr-x 1 root root 23K Apr 7 2021, /usr/libexec/evolution-data-server/list-sources
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 5cdc1d0d9590e2f647dbcff04ab4b61b, -rwxr-xr-x 1 root root 7.0K Apr 7 2021, /usr/libexec/evolution-data-server/csv2vcard
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 6dc04b133dc01e7a052c813ddb900ae1, -rwxr-xr-x 1 root root 31K Apr 7 2021, /usr/libexec/evolution-data-server/addressbook-export
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, f96fb8e20fa418d7a94e37be85bf214f, -rwxr-xr-x 1 root root 51K Apr 7 2021, /usr/libexec/evolution-data-server/evolution-alarm-notify
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9b5e89ca7c688382305c45bea93b9153, -rwxr-xr-x 1 root root 75K Apr 14 2020, /usr/libexec/gvfsd-smb-browse
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, aeadb51ce95c4d5d58352fc2a856aa63, -rwxr-xr-x 1 root root 79K Jul 23 12:28, /usr/libexec/csd-media-keys
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 0510ff93bf59de24724d4085c85923f2, -rwxr-xr-x 1 root root 747K Feb 24 2020, /usr/libexec/xdg-desktop-portal-gtk
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 56a010f17c1d92f086ace7095b5c4e10, -rwxr-xr-x 1 root root 63K Jul 23 12:28, /usr/libexec/csd-xrandr
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 6952ab48dc3bcf0943d2458b1a182f4b, -rwxr-xr-x 1 root root 27K May 18 2020, /usr/libexec/gpuclockctl
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 79a3e726a32c96e16d92afb97a67e50c, -rwxr-xr-x 1 root root 43K Apr 14 2020, /usr/libexec/gvfsd-archive
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 71539698aa691718cee775d6b9450ae2, -rwxr-xr-x 1 root root 51K Jul 8 10:35, /usr/libexec/gsd-print-notifications
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, f8363bb62475a7c6adac3695e5bd9113, -rwxr-xr-x 1 root root 39K Apr 14 2020, /usr/libexec/gvfsd-dnssd
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, e58930f09a2c2fa9524042ccd4fb534f, -rwxr-xr-x 1 root root 47K Jul 23 12:28, /usr/libexec/csd-a11y-keyboard
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 4fb1106dad5ab9851b3bad309effa5d5, -rwxr-xr-x 1 root root 880K Dec 24 2019, /usr/libexec/xdg-desktop-portal
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, a64839518af85b2b9de31aca27646396, -rwxr-xr-x 1 root root 19K Mar 26 2020, /usr/libexec/gnome-session-check-accelerated
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 072e0cf3cf241411ef77d0782d973b10, -rwxr-xr-x 1 root root 23K Mar 26 2020, /usr/libexec/gnome-session-failed
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 8e63ab01e590551c8eb75c8bde52f79c, -rwxr-xr-x 1 root root 131K Apr 7 2021, /usr/libexec/evolution-calendar-factory-subprocess
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, e11bfb6f6d404cb043506d8216df1a5b, -rwxr-xr-x 1 root root 56K Jul 23 12:28, /usr/libexec/csd-xsettings
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 03249c4439d38c548025744886c03ea5, -rwxr-xr-x 1 root root 59K Mar 20 2020, /usr/libexec/colord-session
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 0e85bea551881d93d6b6abde1c984b92, -rwxr-xr-x 1 root root 119K Nov 22 12:30, /usr/libexec/xapps/sn-watcher/xapp-sn-watcher
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 6ca8c860e4b0b767aab3e2e042cf74c7, -rwxr-xr-x 1 root root 16K Nov 22 12:30, /usr/libexec/xapps/mate-xapp-status-applet.py
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 214cb4f5b7494a2151460e87b9e5dfcf, -rwxr-xr-x 1 root root 15K Jul 8 10:35, /usr/libexec/gsd-wacom-led-helper
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 800c8066d2f9b8ee66e5b0f2b5ceb8df, -rwxr-xr-x 1 root root 15K Apr 7 2021, /usr/libexec/evolution-addressbook-factory
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, e95c7432b86cdb06220cc03bcf9452ef, -rwxr-xr-x 1 root root 15K Apr 7 2021, /usr/libexec/camel-gpg-photo-saver
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, e8af2a7ae4fac666231d89c8b61e3b52, -rwxr-xr-x 1 root root 107K Apr 14 2020, /usr/libexec/gvfsd-ftp
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 7995828cf98c315fd55f2ffb3b22384d, -rwxr-xr-x 1 root root 31K Jul 8 10:35, /usr/libexec/gsd-printer
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, e29d9025d98590fbb69f89fdbd4438b3, -rwxr-xr-x 1 root root 35K Jul 8 10:35, /usr/libexec/gsd-sharing
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, a425448c135afb4b8bfd79cc0b6b74da, -rwxr-xr-x 1 root root 228K Jul 8 10:35, /usr/libexec/gsd-media-keys
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 7572a8c58c0a23a4546dd6e08d3a9154, -rwxr-xr-x 1 root root 39K Apr 14 2020, /usr/libexec/gvfsd-recent
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 08a12f661450f60ff85fba834eb8cbd5, -rwxr-xr-x 1 root root 363K Dec 4 2020, /usr/libexec/gnome-terminal-server
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 91ff4403e6f16e2196503ae51c580ff0, -rwxr-xr-x 1 root root 27K Jul 23 12:28, /usr/libexec/csd-a11y-settings
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 1c9b8b8b466cc3b27212ee9c1052a7b2, -rwxr-xr-x 1 root root 115K Apr 14 2020, /usr/libexec/gvfs-goa-volume-monitor
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 53084b773581d35976d3f55b3220c3a1, -rwxr-xr-x 1 root root 15K Mar 23 2019, /usr/libexec/installed-tests/rtkit/rtkit-test
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 1353af2dd109dca11f8023fb511d1c79, -rwxr-xr-x 1 root root 47K Apr 14 2020, /usr/libexec/gvfsd-computer
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9614b135b39f22797a80f2ad2febfa8a, -rwxr-xr-x 1 root root 23K Nov 4 13:03, /usr/libexec/cinnamon/cinnamon-perf-helper
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, cdfe3eb44928ad6ec92f43440dd1a4a4, -rwxr-xr-x 1 root root 35K Nov 4 13:03, /usr/libexec/cinnamon/cinnamon-hotplug-sniffer
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 77e309450c87dceee43f1a9e50cc0d02, -rwxr-xr-x 1 root root 27K Jul 8 10:35, /usr/libexec/gsd-screensaver-proxy
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 7d0b055efd82149156ece5b90581949f, -rwxr-xr-x 1 root root 27K Jul 23 12:28, /usr/libexec/csd-screensaver-proxy
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, bed1d86bce70b17fd22c7a258b230903, -rwxr-xr-x 1 root root 885K Mar 5 2021, /usr/libexec/flatpak-portal
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 30ac5455f3c598dde91dc87477fb19f7, -rwxr-xr-x 1 root root 295K Feb 28 2020, /usr/libexec/geoclue
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, b0d8829f05cd028529b84b061b660e84, -rwxr-xr-x 1 root root 123K Feb 22 2021, /usr/libexec/fprintd
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 41ddd447d3106372fd942374b4f4fc8b, -rwxr-xr-x 1 root root 51K Feb 28 2020, /usr/libexec/geoclue-2.0/demos/agent
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 3fa760f9cf4125f26a74c95f96e2042e, -rwxr-xr-x 1 root root 31K Jul 23 12:28, /usr/libexec/csd-printer
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 56f339bcd132a10d1af038b511ee0660, -rwxr-xr-x 1 root root 31K Jul 23 12:28, /usr/libexec/csd-input-helper
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9aebc5d270acc39400081c36a3263495, -rwxr-xr-x 1 root root 51K Jun 25 15:15, /usr/libexec/xreaderd
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 0b37fb291fe746f59bfe186926ebf2e5, -rwxr-xr-x 1 root root 140K Apr 14 2020, /usr/libexec/gvfsd-afp
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, d8008396097043b9ab6e559dbb8f4dc3, -rwxr-xr-x 1 root root 27K Jul 23 12:28, /usr/libexec/csd-orientation
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, d9b90be4f7db60cb3c2d3da6a1d31bfb, -rwxr-xr-x 1 root root 327K Mar 26 2020, /usr/libexec/gnome-session-binary
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 69c0257bce1b5dec6a46eaef6395b1f8, -rwxr-xr-x 1 root root 119K Dec 24 2019, /usr/libexec/xdg-permission-store
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, eb13685416925953b08be8779eae698d, -rwxr-xr-x 1 root root 19K Apr 7 2021, /usr/libexec/camel-index-control-1.2
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, d987f5564fac947a2d89126fb8c76c83, -rwxr-xr-x 1 root root 31K Jan 4 2021, /usr/libexec/p11-kit/p11-kit-remote
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 2335024d86d992093adf493a87e7366e, -rwxr-xr-x 1 root root 43K Jan 4 2021, /usr/libexec/p11-kit/p11-kit-server
20211216-155606-UTC, Linux steelyglint 5.4.0-90-generic #101-Ubuntu SMP Fri Oct 15 20:00:55 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, c59de937b9665c74136df29170946d06, -rwxr-xr-x 1 root root 15K Jul 23 12:28, /usr/libexec/csd-wacom-led-helper
