20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, f3526a82bb5de842472d4917b70f01f1, -rw-r--r-- 1 root root 1.6K Feb 24 2010, /etc/rsyslog.d/50-default.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 593ad12389ab2b6f952e7ede67b8fbbf, -rw-r--r-- 1 root root 68 Apr 22 2010, /etc/ld.so.conf.d/x86_64-linux-gnu.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, d4d833fd095fb7b90e1bb4a547f16de6, -rw-r--r-- 1 root root 44 Apr 22 2010, /etc/ld.so.conf.d/libc.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 7fef3bdd3da1983b21ae62e7561c8ba5, -rw-r----- 1 root shadow 397 Jan 29 2014, /etc/gshadow
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 8d47e370d6a06295379c1aef0ca791f8, -rw-r--r-- 1 root root 40 Dec 19 06:18, /etc/resolv.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 7028a4bd02c1d276aa45f0973b85fe1b, -rw-r--r-- 1 root root 91 Apr 23 2010, /etc/networks
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, b59ea6ac3a1ad8c0527ec94f73bafca0, -rw-r--r-- 1 root root 497 Jan 29 2014, /etc/profile
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 527e6a57d0bc9f7c1b1aca2071f3da00, -rw-r--r-- 1 root root 600 Jan 27 2010, /etc/deluser.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 1a43d37d47146b88b0ac2e6f0bf53cc7, -rw------- 1 root root 532 Jan 29 2014, /etc/shadow-
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, b6a26fbe90d859f7c8600d5941262921, -rw-r--r-- 1 root root 19K Dec 3 2009, /etc/services
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 8b5141eea356759244831b4ed2df9aee, -rw-r--r-- 1 root root 195 Jan 29 2014, /etc/modules
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 69c4ba7f08363e998e0f2e244a04f881, -rw-r--r-- 1 root root 100 Apr 15 2010, /etc/alternatives/README
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 122167e70d842179ebf06ca8d189a964, -rw-r--r-- 1 root root 1.2K Feb 24 2010, /etc/rsyslog.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 8c0619be413824f1fc7698cee0f23811, -rw-r--r-- 1 root root 2.9K Apr 9 2010, /etc/debconf.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 6ac3cbee43012440edc6bcbade0a61ce, -rw-r--r-- 1 root root 2.6K Mar 4 2010, /etc/locale.alias
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 9d086188afcd9479ae96ff55dd6c1573, -rw-r--r-- 1 root root 158 Mar 7 2010, /etc/terminfo/README
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 9c13a4d5da9cb2c2fa550a30705f041a, -rw-r--r-- 1 root root 885 Nov 5 2009, /etc/insserv.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 5f4456774a1ff9d17d3fa743a2aa2795, -rw-r--r-- 1 root root 22K Jan 16 2010, /etc/mime.types
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 295c15c4bdac80e50b37689ef08f359c, -rw-r--r-- 1 root root 475 Apr 23 2010, /etc/nsswitch.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 04c254d6d998868d0db72e74f30b84d0, -rw-r--r-- 1 root root 369 Sep 7 2009, /etc/rc1.d/README
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, ac1446cd28de7387e63388ad0ce833f2, -rw-r--r-- 1 root root 677 Mar 30 2010, /etc/rc3.d/README
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, ba07e08a7fe3741d0b8339127963190e, -rw-r--r-- 1 root root 449 Jan 16 2010, /etc/mailcap.order
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 1a43d37d47146b88b0ac2e6f0bf53cc7, -rw-r----- 1 root shadow 532 Jan 29 2014, /etc/shadow
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 40f92b969ccc80deddc428d3ea2e9739, -rw-r--r-- 1 root root 306 Jan 29 2014, /etc/udev/rules.d/70-persistent-cd.rules
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, ba1caa891f35f8af8276320cfffeaf70, -rw-r--r-- 1 root root 225 Jan 29 2014, /etc/udev/rules.d/70-persistent-net.rules
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 3b6de9f3f911176734c66903b4f8735c, -rw-r--r-- 1 root root 1.2K Apr 19 2010, /etc/udev/rules.d/README
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 8b024b79a468658332fbf2586737907e, -rw-r--r-- 1 root root 218 Apr 19 2010, /etc/udev/udev.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 79cccff9c535bfe90da53248ebcb37ab, -rw-r--r-- 1 root root 191 Jan 29 2014, /etc/initramfs-tools/modules
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, eec5dbb69cee0bc2894cbd36b36bb821, -rw-r--r-- 1 root root 1.4K Apr 26 2010, /etc/initramfs-tools/initramfs.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 25099e2e0961298b2772355149f9810d, -rw-r--r-- 1 root root 379 Apr 26 2010, /etc/initramfs-tools/update-initramfs.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 0fe88b64209506cb6769ce44f16b8f10, -rw-r--r-- 1 root root 475 Jan 29 2014, /etc/group
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, ac1446cd28de7387e63388ad0ce833f2, -rw-r--r-- 1 root root 677 Mar 30 2010, /etc/rc5.d/README
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 23cdc0f2053ca58ee7ba5926af1296bc, -rw-r--r-- 1 root root 1.1K Apr 1 2010, /etc/dhcp3/dhclient-enter-hooks.d/debug
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 34b179df34a6ac20dbb07542f33c8104, -rw-r--r-- 1 root root 1.1K Apr 1 2010, /etc/dhcp3/dhclient-exit-hooks.d/debug
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 2b19910493f3865aaf46634ebdd0343e, -rw-r--r-- 1 root root 1.5K Apr 1 2010, /etc/dhcp3/dhclient-exit-hooks.d/rfc3442-classless-routes
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 1d4c6af64ca132451ee95a08686ea111, -rw-r--r-- 1 root root 806 Apr 9 2010, /etc/dhcp3/dhclient-exit-hooks.d/ntpdate
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 5e012287a1dcf058b3fea4c5bf0bd95a, -rw-r--r-- 1 root root 1.7K Apr 1 2010, /etc/dhcp3/dhclient.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 44ad415fac749e0c39d6302a751db3f2, -rw-r--r-- 1 root root 79 Jan 29 2014, /etc/environment
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 4f24b133ba38d8fd565168742c9aedeb, -rw-r--r-- 1 root root 8 Jan 29 2014, /etc/timezone
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, f0b6f6352bf886623adc04183120f83b, -rw-r--r-- 1 root root 887 Dec 3 2009, /etc/rpc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 204fcd135ab67b55b262d79883c0ffa9, -rw-r--r-- 1 root root 1.7K Jan 29 2014, /etc/mailcap
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 0110925f6e068836ef2e09356e3651d9, -rw-r--r-- 1 root root 267 Apr 23 2010, /etc/legal
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, ab2fcd4afbeb84a6725e16601361ebb6, -rw-r--r-- 1 root root 691 Feb 24 2010, /etc/logcheck/ignore.d.server/rsyslog
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 68d4df7cceb0e97bde87126c3a56b219, -rw-r--r-- 1 root root 115 Apr 9 2010, /etc/logcheck/ignore.d.server/ntpdate
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 41ea36ea1c1a1c0c9bebdf0016395e1f, -rw-r--r-- 1 root root 35 Apr 24 2010, /etc/console-setup/compose.ISO-8859-6.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, fef36b61fb8b1cacc151ad3db127f777, -rw-r--r-- 1 root root 34 Apr 24 2010, /etc/console-setup/compose.ARMSCII-8.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, e70d7b634791b9c97db75bddf6dcc5fa, -rw-r--r-- 1 root root 4.4K Apr 24 2010, /etc/console-setup/compose.ISO-8859-3.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 8245c19b5262d8d23ca856587739eb20, -rw-r--r-- 1 root root 36 Apr 24 2010, /etc/console-setup/compose.ISO-8859-16.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, cf45272b6bf35a22223b132600dc36c3, -rw-r--r-- 1 root root 36 Apr 24 2010, /etc/console-setup/compose.GEORGIAN-PS.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 0741db54ddb6268e476010a44f219f03, -rw-r--r-- 1 root root 951 Apr 24 2010, /etc/console-setup/compose.VISCII.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 9c2f47a52091515749fefc62fc8efd63, -rw-r--r-- 1 root root 4.0K Apr 24 2010, /etc/console-setup/compose.ISO-8859-13.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, aa280de25f20e82f58da707101b24d48, -rw-r--r-- 1 root root 2.6K Apr 24 2010, /etc/console-setup/compose.ISO-8859-7.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, fef88d8c8dd4c726498003fd3cd84a7f, -rw-r--r-- 1 root root 31 Apr 24 2010, /etc/console-setup/compose.CP1251.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, e5fce59617c839b56574c9e323d34686, -rw-r--r-- 1 root root 36 Apr 24 2010, /etc/console-setup/compose.ISO-8859-10.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 4092be9556db0ac82e96eae413f1bd47, -rw-r--r-- 1 root root 3.3K Apr 24 2010, /etc/console-setup/compose.ISO-8859-4.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 31b73af83ef3993c128e2b983b9eaf89, -rw-r--r-- 1 root root 32 Apr 24 2010, /etc/console-setup/compose.TIS-620.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, c972a2e90938657e97b643366b98b2ed, -rw-r--r-- 1 root root 31 Apr 24 2010, /etc/console-setup/compose.CP1255.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, b6d80f40abff7e8af236796ebaca0247, -rw-r--r-- 1 root root 41 Apr 24 2010, /etc/console-setup/compose.GEORGIAN-ACADEMY.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 719a4300a50dcb168d7de921bab338e9, -rw-r--r-- 1 root root 4.3K Apr 24 2010, /etc/console-setup/compose.ISO-8859-1.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, a19822b59629ea7af7682d9247de807f, -rw-r--r-- 1 root root 3.4K Apr 24 2010, /etc/console-setup/compose.ISO-8859-14.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 9cceaa9f3312f89aba371d3c893f4e7b, -rw-r--r-- 1 root root 35 Apr 24 2010, /etc/console-setup/compose.ISO-8859-8.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 217ee62f6982736276f41f760f8622f8, -rw-r--r-- 1 root root 31 Apr 24 2010, /etc/console-setup/compose.KOI8-U.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, ad2f3cc7ee64602a790bad8a2a989243, -rw-r--r-- 1 root root 36 Apr 24 2010, /etc/console-setup/compose.ISO-8859-11.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, f861a4b0403490677e6d400f2d7129da, -rw-r--r-- 1 root root 35 Apr 24 2010, /etc/console-setup/compose.ISO-8859-5.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, b4ade6d461826495a421b01c5da2210a, -rw-r--r-- 1 root root 3.6K Jan 29 2014, /etc/console-setup/cached.kmap.gz
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 5ea5e4d41da7a88f742863810e86144b, -rw-r--r-- 1 root root 31 Apr 24 2010, /etc/console-setup/compose.CP1256.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 8cfd7766b86e5e55d6e71d0d95519c92, -rw-r--r-- 1 root root 31 Apr 24 2010, /etc/console-setup/compose.KOI8-R.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, a56cb83dbe0cd88e4deef52d966d30e4, -rw-r--r-- 1 root root 5.8K Apr 24 2010, /etc/console-setup/compose.ISO-8859-2.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, a31102602f7e7cab9738022b6c5469ae, -rw-r--r-- 1 root root 32 Apr 24 2010, /etc/console-setup/compose.IBM1133.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 9f457795b7ee9c21dc1ac903a36a0eda, -rw-r--r-- 1 root root 11K Jan 29 2014, /etc/console-setup/Uni1-VGA16.psf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, cfa9b04fec26afa1debc17ce09d46a0a, -rw-r--r-- 1 root root 3.6K Apr 24 2010, /etc/console-setup/compose.ISO-8859-15.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 1893bc3994c24917c907a17ceb2f284b, -rw-r--r-- 1 root root 4.4K Apr 24 2010, /etc/console-setup/compose.ISO-8859-9.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 5ada7fbba750192f11fa238add232ba9, -rw-r--r-- 1 root root 35 Apr 24 2010, /etc/console-setup/compose.ISIRI-3342.inc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 179f2ed4f85cbaca12fa3d69c2a4a1c3, -rw-r--r-- 1 root root 173 Apr 15 2010, /etc/logrotate.d/apt
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 9e25c8505966b5829785f34a548ae11f, -rw-r--r-- 1 root root 112 Apr 15 2010, /etc/logrotate.d/dpkg
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, fb66bc5dc8c13edbcb83cea15ff86959, -rw-r--r-- 1 root root 79 Apr 9 2010, /etc/logrotate.d/aptitude
