20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, f3526a82bb5de842472d4917b70f01f1, -rw-r--r-- 1 root root 1.6K Feb 24 2010, /etc/rsyslog.d/50-default.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, a5b57eb392a10dba65760e89dcdc508c, -rw-r--r-- 1 root root 515 Feb 24 2010, /etc/logrotate.d/rsyslog
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 4b3389be7132a6a8805f3df8d0ff00f6, -rw-r--r-- 1 root root 3.0K Apr 22 2010, /etc/gai.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 3ae1cdb6091b6423926e62e025e47621, -rw-r--r-- 1 root root 261 Oct 14 2009, /etc/default/rcS
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, fc857c5ac5fb84d80720ed4d1c624f6e, -rw-r--r-- 1 root root 92 Sep 7 2009, /etc/default/devpts
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, cc9f9a7713ab62a32cd38363d958f396, -rw-r--r-- 1 root root 1.1K Jan 26 2010, /etc/default/useradd
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 9244cd5a19c778105fdfe6ea3ac9faa2, -rw-r--r-- 1 root root 1.7K Jan 29 2014, /etc/default/console-setup
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 18d9844cf8ca8608e2a559a4555e593a, -rw-r--r-- 1 root root 86 Sep 7 2009, /etc/default/halt
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 4101a0ab2d7993a19c7d4eb74bf6494b, -rw-r--r-- 1 root root 321 Feb 24 2010, /etc/default/rsyslog
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 70a108da715299a6e33470eb450669fb, -rw-r--r-- 1 root root 47 Sep 7 2009, /etc/default/bootlogd
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 39415ec9778476795fdbb832adc43b9b, -rw-r--r-- 1 root root 456 Feb 3 2010, /etc/default/ntpdate
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, d959a98cfb571cd7fdfb36bbb3d0a5c8, -rw-r--r-- 1 root root 289 Sep 7 2009, /etc/default/tmpfs
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 54338f8a86ff926a7fd66b7d58bb95f9, -rw-r--r-- 1 root root 188 Jan 29 2014, /etc/network/interfaces
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 87fc76f18e98ee7d3848f6b81b3391e5, -rw-r--r-- 1 root root 552 Apr 13 2010, /etc/pam.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 154db0e55fa99051ff1bd99e5b2c0584, -rw-r--r-- 1 root root 344 Apr 22 2010, /etc/bindresvport.blacklist
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 3aaa310b088fa84233d7fb2e358d4d29, -rw-r--r-- 1 root root 2.6K Dec 3 2009, /etc/protocols
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, d41d8cd98f00b204e9800998ecf8427e, -rw------- 1 root root 0 Jan 29 2014, /etc/.pwd.lock
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 7c8439ef36b12e5f226b5dbfa20b8c2d, -rw-r--r-- 1 root root 31 Apr 14 2010, /etc/depmod.d/ubuntu.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 6d554b8ddc32d035ba82eecbd24bd669, -rw-r--r-- 1 root root 12 Dec 19 06:18, /etc/hostname
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 856b64d15f052027a6807413e9035d3f, -rw-r--r-- 1 root root 1.9K Apr 19 2010, /etc/bash.bashrc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 0ae2cda1645723f062be3abaf4331747, -rw-r--r-- 1 root root 1.1K Jan 26 2010, /etc/securetty
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 7f4c49e01e0a23d2f4b20eeb32e95abb, -rw-r--r-- 1 root root 321 Mar 22 2010, /etc/blkid.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 7309fb874571fe5447321b43448a50b3, -rw-r--r-- 1 root root 2.3K Jan 26 2010, /etc/pam.d/su
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 837d7e3c52c5570b4e48d751cae9f8b0, -rw-r--r-- 1 root root 3.9K Jan 26 2010, /etc/pam.d/login
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 402488da83015090763d681fffae6340, -rw-r--r-- 1 root root 119 Apr 13 2010, /etc/pam.d/sudo
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, a326c972f4f3d20e5f9e1b06eef4d620, -rw-r--r-- 1 root root 1.2K Jan 29 2014, /etc/pam.d/common-auth
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 31aa7f2181889ffb00b87df4126d1701, -rw-r--r-- 1 root root 520 Apr 13 2010, /etc/pam.d/other
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 9900720564cb4ee98b7da29e2d183cb2, -rw-r--r-- 1 root root 92 Jan 26 2010, /etc/pam.d/chpasswd
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 9f2fbf01b1a36a017b16ea62c7ff4c22, -rw-r--r-- 1 root root 1.5K Jan 29 2014, /etc/pam.d/common-password
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, e2b72dd3efb2d6b29698f944d8723ab1, -rw-r--r-- 1 root root 1.2K Jan 29 2014, /etc/pam.d/common-session
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 508d44b6daafbc3d6bd587e357a6ff5b, -rw-r--r-- 1 root root 1.2K Jan 29 2014, /etc/pam.d/common-session-noninteractive
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 9d50c7dda6ba8b6a8422fd4453722324, -rw-r--r-- 1 root root 1.2K Jan 29 2014, /etc/pam.d/common-account
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 4d466e00a348ba426130664d795e8afa, -rw-r--r-- 1 root root 384 Jan 26 2010, /etc/pam.d/chfn
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, eaf2ad85b5ccd06cceb19a3e75f40c63, -rw-r--r-- 1 root root 92 Jan 26 2010, /etc/pam.d/passwd
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 1454e29bfa9f2a10836563e76936cea5, -rw-r--r-- 1 root root 92 Jan 26 2010, /etc/pam.d/newusers
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, a6e9b589e90009334ffd030d819290a6, -rw-r--r-- 1 root root 581 Jan 26 2010, /etc/pam.d/chsh
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 0110675698d76228f087b314c6d814fb, -rw-r--r-- 1 root root 188 Jan 29 2014, /etc/apt/sources.list
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, ea843159939dd3afc2fe8d53920f02e0, -rw------- 1 root root 1.2K Jan 29 2014, /etc/apt/trustdb.gpg
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, d41d8cd98f00b204e9800998ecf8427e, -rw------- 1 root root 0 Jan 29 2014, /etc/apt/secring.gpg
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 85b39c8f9413a8f29ddcce844d026929, -rw-r--r-- 1 root root 157 Apr 9 2010, /etc/apt/apt.conf.d/05aptitude
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 6154750d39a78704b5bbf6fafd65ada7, -rw-r--r-- 1 root root 406 Apr 15 2010, /etc/apt/apt.conf.d/01autoremove
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, b02a49af378158c2c45158e991f9a987, -rw-r--r-- 1 root root 318 Jan 29 2014, /etc/apt/apt.conf.d/no-cache
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 078b96538a377743bee0f554eb5b2fc6, -rw-r--r-- 1 root root 9 Apr 15 2010, /etc/apt/apt.conf.d/01ubuntu
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 341190f50b907d798bcb98c9e0d9cb07, -rw-r--r-- 1 root root 27 Jan 29 2014, /etc/apt/apt.conf.d/no-languages
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 7e9d09d5801a42b4926b736b8eeabb73, -rw-r--r-- 1 root root 182 Apr 9 2010, /etc/apt/apt.conf.d/70debconf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 310ab3ec9e505b54aa6a4489ec55f4b7, -rw-r--r-- 1 root root 6.6K Jan 29 2014, /etc/apt/trusted.gpg~
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 2da9538bbb4eaec69e47de5b105217a8, -rw-r--r-- 1 root root 6.6K Jan 29 2014, /etc/apt/trusted.gpg
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 64be74cddb0c74b7d98202b40389784c, -rw-r--r-- 1 root root 2.4K Apr 2 2010, /etc/dbus-1/system.d/Upstart.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 360f70ce177a300375555cf5b4f61b84, -r--r----- 1 root root 533 Jan 29 2014, /etc/sudoers
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 7137bdf40e8d58c87ac7e3bba503767f, -rw-r--r-- 1 root root 112 Dec 26 2009, /etc/iproute2/rt_realms
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 95ce0b4b5b79f5a8a45941fb418a904c, -rw-r--r-- 1 root root 317 Dec 26 2009, /etc/iproute2/rt_protos
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 0b9befbbbee4b415319b8070f18b9b88, -rw-r--r-- 1 root root 59 Dec 26 2009, /etc/iproute2/ematch_map
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 4264d5c7c8298300185aa04e1a736934, -rw-r--r-- 1 root root 442 Dec 26 2009, /etc/iproute2/rt_dsfield
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, a1313318d6778fe6b8c680248ef5a463, -rw-r--r-- 1 root root 87 Dec 26 2009, /etc/iproute2/rt_tables
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 6298b8df09e9bda23ea7da49021ca457, -rw-r--r-- 1 root root 92 Dec 26 2009, /etc/iproute2/rt_scopes
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, f4413ffb515f8f753624ae3bb365b81b, -rw-r--r-- 1 root root 446 Apr 15 2010, /etc/dpkg/dpkg.cfg
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 731423fa8ba067262f8ef37882d1e742, -rw-r--r-- 1 root root 82 Apr 23 2010, /etc/dpkg/origins/debian
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, ea35901c45553c3451f60476be94d2d8, -rw-r--r-- 1 root root 114 Apr 23 2010, /etc/dpkg/origins/ubuntu
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 3fc185419358039e85ea7e231117b02b, -rw-r--r-- 1 root root 353 Sep 7 2009, /etc/rc0.d/README
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 6da989d03d9229f3aa94d8d342c7f4fe, -rw-r--r-- 1 root root 24 Jan 29 2014, /etc/init.d/.depend.boot
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, d41d8cd98f00b204e9800998ecf8427e, -rw-r--r-- 1 root root 0 Jan 29 2014, /etc/init.d/.legacy-bootordering
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 6da989d03d9229f3aa94d8d342c7f4fe, -rw-r--r-- 1 root root 24 Jan 29 2014, /etc/init.d/.depend.start
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 9c5506dee259c3026ff1ee5f77ea6f01, -rw-r--r-- 1 root root 4.2K Sep 7 2009, /etc/init.d/skeleton
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 0a9482b0fa075e3ca1b4ee9516e6844a, -rw-r--r-- 1 root root 1.5K Sep 7 2009, /etc/init.d/README
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 047a86b6fb92cbf5b1af2e069fb7da58, -rw-r--r-- 1 root root 10 Jan 29 2014, /etc/init.d/.depend.stop
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 2f1f15d62b45ab43c04b3ddbfcf591ec, -rw-r--r-- 1 root root 170 Mar 12 2010, /etc/kbd/remap
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 182c6394322efb8a10e6e95836ad220d, -rw-r--r-- 1 root root 2.5K Mar 12 2010, /etc/kbd/config
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, d1da9bb08c2b0f56f3be93fd0e37946b, -rw-r--r-- 1 root root 325 Apr 14 2010, /etc/modprobe.d/blacklist-ath_pci.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 55327f9270c8a6257a833c4d127a39e1, -rw-r--r-- 1 root root 1.1K Apr 14 2010, /etc/modprobe.d/blacklist-watchdog.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, cb8a4c10a5dddd1d67092198b1ae415f, -rw-r--r-- 1 root root 213 Apr 14 2010, /etc/modprobe.d/blacklist-firewire.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, b46c9509180b5a76145f08be46b1aff5, -rw-r--r-- 1 root root 660 Apr 14 2010, /etc/modprobe.d/blacklist-framebuffer.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, bc6754fa320733c6d239a4bb0148ffd7, -rw-r--r-- 1 root root 1.6K Apr 14 2010, /etc/modprobe.d/blacklist.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, d0e5c32adfd1fd32ab7cbcc638066903, -rw-r--r-- 1 root root 6.8K Jan 29 2014, /etc/ld.so.cache
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, c23fcbb29dda6c1499e6a5e5ade0265e, -rw-r--r-- 1 root root 2.2K Apr 13 2010, /etc/security/time.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 5a6bd21801df034da8d64b407470e8f6, -rw-r--r-- 1 root root 3.4K Apr 13 2010, /etc/security/group.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, c600fa5899cfb3198a01dfba2bf281f3, -rw-r--r-- 1 root root 1.5K Apr 13 2010, /etc/security/namespace.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, d41d8cd98f00b204e9800998ecf8427e, -rw------- 1 root root 0 Jan 29 2014, /etc/security/opasswd
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, d41c74654734a5c069a37bfc02f0a6d4, -rw-r--r-- 1 root root 419 Apr 13 2010, /etc/security/sepermit.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 13ec4d189f0ed9acf3433977a53d446b, -rw-r--r-- 1 root root 4.6K Apr 13 2010, /etc/security/access.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, cbacdff4aa5f51749f191b32754946cb, -rw-r--r-- 1 root root 2.2K Apr 13 2010, /etc/security/limits.conf
