20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, f3526a82bb5de842472d4917b70f01f1, -rw-r--r-- 1 root root 1.6K Feb 24 2010, /etc/rsyslog.d/50-default.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, ed3f430e418ad366ddb23307a8755249, -rw-r--r-- 1 root root 3.0K Apr 13 2010, /etc/security/pam_env.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, d6b276695157bde06a56ba1b2bc53670, -rw-r--r-- 1 root root 155 Apr 16 2010, /etc/python2.6/sitecustomize.py
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 32975fe14795d6fce1408d5fd22747fd, -rw-r--r-- 1 root root 736 Nov 5 2009, /etc/bash_completion.d/insserv
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 8fa1862734fbe54d7178aaaa419f5a11, -rw-r--r-- 1 root root 293 Apr 9 2010, /etc/bash_completion.d/debconf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, c79354b8dbee09e62bbc3fb544853283, -rw-r--r-- 1 root root 118 Jan 29 2014, /etc/localtime
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, ac1446cd28de7387e63388ad0ce833f2, -rw-r--r-- 1 root root 677 Mar 30 2010, /etc/rc2.d/README
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 4215f4b77571603bee82ef427ea0ef84, -rw-r--r-- 1 root root 37 Jan 29 2014, /etc/fstab
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, a3c07be36eacceaef3a282f2d0c708bd, -rw-r--r-- 1 root root 447 Sep 7 2009, /etc/rcS.d/README
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 82711d8dc3e89c428b4694a284e32541, -rw-r--r-- 1 root root 12 Apr 23 2010, /etc/debian_version
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 7f4739eb8858d231601a5ed144099ac8, -rw-r--r-- 1 root root 94 Jan 29 2014, /etc/python/debian_config
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 5126106e3af09b522cdbd5e4685942af, -rw-r--r-- 1 root root 3.2K Dec 4 2009, /etc/lsb-base-logging.sh
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, d8241df4a40ce53e2c35378a5ed56611, -rw-r--r-- 1 root root 803 Jan 29 2014, /etc/passwd
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, ac1446cd28de7387e63388ad0ce833f2, -rw-r--r-- 1 root root 677 Mar 30 2010, /etc/rc4.d/README
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, b779759799b4ec17dd4dab41ad557f49, -rw-r--r-- 1 root root 17 Apr 23 2010, /etc/issue.net
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 77bf501d287d0ed2527ec54743741369, -rw-r--r-- 1 root root 351 Sep 7 2009, /etc/rc6.d/README
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 0773f7fd061b03b7643118d133e4c581, -rw-r--r-- 1 root root 24 Apr 23 2010, /etc/issue
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 81f1039785395af461a9782401d763ce, -rw-r--r-- 1 root root 1.9K Apr 1 2010, /etc/apparmor.d/sbin.dhclient3
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 6fe987237ccdfe6ad019e0812a049bdc, -rw------- 1 root root 461 Jan 29 2014, /etc/group-
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 33c2a4bda46c7cee498bb660084492dd, -rw-r--r-- 1 root root 801 Apr 19 2010, /etc/mke2fs.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, d87043fc7ab27a9364d3ffac5e2a50fd, -rw------- 1 root root 386 Jan 29 2014, /etc/gshadow-
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 2081f795b0f92490c1c3f00b964e36de, -rw-r--r-- 1 root root 3.0K Jan 29 2014, /etc/adduser.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 8d7193abcc4dfedaf519dd03016a5e59, -rw-r--r-- 1 root root 506 Dec 16 2009, /etc/sysctl.d/10-zeropage.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 154f6f5c5810d10bb303fb6a8e907c6a, -rw-r--r-- 1 root root 77 Dec 16 2009, /etc/sysctl.d/10-console-messages.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, c20074b9b11a5202758c69d7bcb6996f, -rw-r--r-- 1 root root 519 Dec 16 2009, /etc/sysctl.d/README
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 4ac7258f5336e7eeaf448c05ab668d3c, -rw-r--r-- 1 root root 509 Dec 16 2009, /etc/sysctl.d/10-network-security.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 0e85c87e09d716ecb03624ccff511760, -rw-r--r-- 1 root root 165 Jan 29 2014, /etc/shells
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, d8241df4a40ce53e2c35378a5ed56611, -rw------- 1 root root 803 Jan 29 2014, /etc/passwd-
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 2ec19eb188781dd8e2ff0ad509399497, -r--r----- 1 root root 819 Apr 13 2010, /etc/sudoers.d/README
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, ecb6d3479ac3823f1da7f314d871989b, -rw-r--r-- 1 root root 675 Apr 19 2010, /etc/skel/.profile
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 65c464307b8370db7fd43189f237dbd6, -rw-r--r-- 1 root root 3.1K Apr 19 2010, /etc/skel/.bashrc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 22bfb8c1dd94b5f3813a2b25da67463f, -rw-r--r-- 1 root root 220 Apr 19 2010, /etc/skel/.bash_logout
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 5565b8b26108c49ba575ba452cd69b3e, -rw-r--r-- 1 root root 1.3K May 30 2008, /etc/ucf.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, a50b6779ddccab3277e2560028f3eb15, -rw-r--r-- 1 root root 102 Apr 23 2010, /etc/lsb-release
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 182bb938192636c8b62e3d4349de6f72, -rw-r--r-- 1 root root 11K Jan 26 2010, /etc/login.defs
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 86b831bbed0a49bc7361ed64d6c09435, -rw-r--r-- 1 root root 2.0K Dec 16 2009, /etc/sysctl.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 3b4112567ad92c78ccc16c670df381e9, -rw-r--r-- 1 root root 662 Apr 16 2010, /etc/vim/vimrc.tiny
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, e8793640eb83ade46e2d452bcf62e7e3, -rw-r--r-- 1 root root 2.2K Apr 16 2010, /etc/vim/vimrc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 89408008f2585c957c031716600d5a80, -rw-r--r-- 1 root root 92 Apr 23 2010, /etc/host.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 36d47e8d1a113bac3e1319c98a533e5a, -rw-r--r-- 1 root root 1.7K Jan 18 2010, /etc/inputrc
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 6f0f363d49ab378428c5e9280c22791f, -rw-r--r-- 1 root root 2.9K Dec 19 06:18, /etc/hosts
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 4317c6de8564b68d628c21efa96b37e4, -rw-r--r-- 1 root root 34 Jan 29 2014, /etc/ld.so.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 1e2fdc7b62f4d1dee3845f5fc2b13fc4, -rw-r--r-- 1 root root 518 Mar 12 2010, /etc/init/console-setup.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 5daa5d5dafaee30442e4d8d82e542c0a, -rw-r--r-- 1 root root 888 Apr 27 2010, /etc/init/plymouth-splash.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 65d2943a69f455dec3fed43fd7996d76, -rw-r--r-- 1 root root 326 Apr 27 2010, /etc/init/plymouth-log.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, a0352db1159bc9f4322170dd78cd1dae, -rw-r--r-- 1 root root 996 Apr 27 2010, /etc/init/plymouth.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 9803918babed47f733554dcd556d09d1, -rw-r--r-- 1 root root 213 Apr 2 2010, /etc/init/tty5.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 648f1539afb7ddbe8b5f26f1c12ef8e5, -rw-r--r-- 1 root root 280 Feb 24 2010, /etc/init/rsyslog.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 27b4a36d59bf74fd6792a69394511e42, -rw-r--r-- 1 root root 213 Apr 2 2010, /etc/init/tty4.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 16f1ef5e6e1a9c589fa6993af7ea9ff5, -rw-r--r-- 1 root root 318 Apr 19 2010, /etc/init/udevtrigger.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, b75577836957bb5adb50b3482c429edb, -rw-r--r-- 1 root root 213 Apr 2 2010, /etc/init/tty3.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 48db1b767c3148fd83eba59d12fc9a5e, -rw-r--r-- 1 root root 367 Apr 14 2010, /etc/init/module-init-tools.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 4a002046525e338fc23e4418602865c9, -rw-r--r-- 1 root root 444 Mar 22 2010, /etc/init/hwclock-save.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, bd9285c6f7626d50bf183a36645f97fb, -rw-r--r-- 1 root root 683 Feb 17 2010, /etc/init/ureadahead-other.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, e1f786e36cfe970812604b86ba03a9f0, -rw-r--r-- 1 root root 493 Feb 20 2010, /etc/init/network-interface.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 5eed82253d8c362021c344f1dbdc863b, -rw-r--r-- 1 root root 213 Apr 2 2010, /etc/init/tty2.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 72d5354efb1017283c440cf102b5d74a, -rw-r--r-- 1 root root 293 Dec 16 2009, /etc/init/procps.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, b541dfb5aa4958e9a5336ecaec00ca15, -rw-r--r-- 1 root root 356 Apr 19 2010, /etc/init/udevmonitor.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, b049fee4d7c235355555a004befe4633, -rw-r--r-- 1 root root 1.2K Apr 26 2010, /etc/init/mounted-tmp.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 543a3404e714bb96b676770c8334d86d, -rw-r--r-- 1 root root 228 Apr 2 2010, /etc/init/tty1.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 6ae75c01975bcbc8fc32298983bbbf9b, -rw-r--r-- 1 root root 1.2K Feb 20 2010, /etc/init/network-interface-security.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 218f9baf50c95553d5b611d62de520e1, -rw-r--r-- 1 root root 273 Feb 24 2010, /etc/init/dmesg.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 8af8451b188d626e6e7ea92c90d7d64f, -rw-r--r-- 1 root root 332 Feb 20 2010, /etc/init/networking.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, feff70cd7006f6763e24263d381940f3, -rw-r--r-- 1 root root 349 Apr 26 2010, /etc/init/mountall-net.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, b3d59bd6e5debf634e4fe258d5a4dd71, -rw-r--r-- 1 root root 313 Apr 2 2010, /etc/init/upstart-udev-bridge.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 28ebb3ad2d2c6ca545d72f3f0769f448, -rw-r--r-- 1 root root 769 Apr 19 2010, /etc/init/udev-finish.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, d9e4b079e8778361dd1a8cce7377028d, -rw-r--r-- 1 root root 889 Feb 17 2010, /etc/init/ureadahead.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, e426591274acd83666295d90a937ee7a, -rw-r--r-- 1 root root 312 Mar 10 2010, /etc/init/hostname.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, f422b651bb1fe8164f968bb58e18bb6c, -rw-r--r-- 1 root root 731 Apr 27 2010, /etc/init/plymouth-stop.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 0c983df7da8b456ea38068e39f2f2a1e, -rw-r--r-- 1 root root 427 Apr 26 2010, /etc/init/mounted-dev.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, f1908b81facd9a0e78319327e6a9db0a, -rw-r--r-- 1 root root 490 Apr 26 2010, /etc/init/mounted-varrun.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 918e9d799d6aa99a0d96538d9685821d, -rw-r--r-- 1 root root 822 Apr 2 2010, /etc/init/rcS.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, fba4525691d30c5b18cc3409f990c5be, -rw-r--r-- 1 root root 747 Apr 26 2010, /etc/init/mountall.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, aa05af89db3de044d1cd7f6971b46d9f, -rw-r--r-- 1 root root 1.2K Apr 26 2010, /etc/init/mountall-shell.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 16e6603524084b63b0f0ca04eb56757e, -rw-r--r-- 1 root root 356 Apr 2 2010, /etc/init/control-alt-delete.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 57d33a5ba9c438b3be4275e908213535, -rw-r--r-- 1 root root 316 Apr 19 2010, /etc/init/udev.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, bd0415c6387debecfff37a371b07002a, -rw-r--r-- 1 root root 1.5K Apr 2 2010, /etc/init/rc-sysinit.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 43e3c229085a13005b0681a49b2bef51, -rw-r--r-- 1 root root 261 Apr 26 2010, /etc/init/mountall-reboot.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, c5e4b13b644d79d5a5c02e1396159c00, -rw-r--r-- 1 root root 387 Apr 2 2010, /etc/init/rc.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 132aa3db7e5a8cf55168e4866052208a, -rw-r--r-- 1 root root 557 Mar 22 2010, /etc/init/hwclock.conf
20211219-062032-UTC, Linux a5e7b6300122 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 GNU/Linux, 34f7b6971a5580f5fb6a2ff6f14af996, -rw-r--r-- 1 root root 213 Apr 2 2010, /etc/init/tty6.conf
