20211219-062339-UTC, Linux fd8e9dc90773 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 5448146f66cc401a141c380c3229bb2b, -rwxr-xr-x 1 root root 26K Sep 17 2015, /lib/udev/usb-db
20211219-062339-UTC, Linux fd8e9dc90773 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 3f97d2aee07db376aaadc51bf3f3030b, -rwxr-xr-x 1 root root 39K Sep 17 2015, /lib/udev/udev-acl
20211219-062339-UTC, Linux fd8e9dc90773 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, f0a9bf533efca5a971955fb54a29f8a0, -rwxr-xr-x 1 root root 2.6K Sep 17 2015, /lib/udev/findkeyboards
20211219-062339-UTC, Linux fd8e9dc90773 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 5a7dd5d7df3c9f87d5c49831283fd28d, -rwxr-xr-x 1 root root 3.9K Sep 17 2015, /lib/udev/write_net_rules
20211219-062339-UTC, Linux fd8e9dc90773 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 4c8571490c17fd2af4f7b5c0376542c2, -rwxr-xr-x 1 root root 11K Sep 17 2015, /lib/udev/v4l_id
20211219-062339-UTC, Linux fd8e9dc90773 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9cee63abc050947ba45c0f193eb04b15, -rwxr-xr-x 1 root root 19K Sep 17 2015, /lib/udev/collect
20211219-062339-UTC, Linux fd8e9dc90773 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, de9b666d42e58c0f2d7ff5bb57efaae4, -rwxr-xr-x 1 root root 31K Sep 17 2015, /lib/udev/cdrom_id
20211219-062339-UTC, Linux fd8e9dc90773 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 904fe4a56cd228d3a73186fe9a3fd53b, -rwxr-xr-x 1 root root 19K Sep 17 2015, /lib/udev/firmware
20211219-062339-UTC, Linux fd8e9dc90773 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9c11b33f255d6333bcac11af5e9f1e5b, -rwxr-xr-x 1 root root 31K Sep 17 2015, /lib/udev/scsi_id
20211219-062339-UTC, Linux fd8e9dc90773 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 6cbf3799af682b2ce3bc14bb67c63b24, -rwxr-xr-x 1 root root 502 Sep 17 2015, /lib/udev/keyboard-force-release.sh
20211219-062339-UTC, Linux fd8e9dc90773 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 0bba23ad627fcccd8bb9892351b58d73, -rwxr-xr-x 1 root root 26K Sep 17 2015, /lib/udev/pci-db
20211219-062339-UTC, Linux fd8e9dc90773 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 7b7477292bdff02171295a3f44114a89, -rwxr-xr-x 1 root root 10K Sep 17 2015, /lib/udev/mtd_probe
20211219-062339-UTC, Linux fd8e9dc90773 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 40e6980d992987c7f769ea3dad9e30fe, -rwxr-xr-x 1 root root 67K Sep 17 2015, /lib/udev/keymap
20211219-062339-UTC, Linux fd8e9dc90773 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 20c27c2bf03c62b4988be5b0ee61f589, -rwxr-xr-x 1 root root 3.1K Sep 17 2015, /lib/udev/write_cd_rules
20211219-062339-UTC, Linux fd8e9dc90773 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 2e39abcc7606434f9654336cdcba5c31, -rwxr-xr-x 1 root root 35K Sep 17 2015, /lib/udev/accelerometer
20211219-062339-UTC, Linux fd8e9dc90773 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 19e105ba8843a7a62453160a95e8c795, -rwxr-xr-x 1 root root 23K Sep 17 2015, /lib/udev/ata_id
20211219-062339-UTC, Linux fd8e9dc90773 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 109e53b23d91c0c6059e565355c974de, -rwxr-xr-x 1 root root 133K Mar 23 2017, /lib/x86_64-linux-gnu/libpthread-2.15.so
20211219-062339-UTC, Linux fd8e9dc90773 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 258a69915897ddb41d66efc18502b28a, -rwxr-xr-x 1 root root 146K Mar 23 2017, /lib/x86_64-linux-gnu/ld-2.15.so
20211219-062339-UTC, Linux fd8e9dc90773 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, ce9c5f718af34d91167f5829e178204b, -rwxr-xr-x 1 root root 1.8M Mar 23 2017, /lib/x86_64-linux-gnu/libc-2.15.so
