20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, fd2fab77cf4da2288c11a4de2c0c7fe0, -rwxr-xr-x 1 root root 936 Nov 17 2016, /usr/sbin/tarcat
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 978d530879988e8c06306a1fc21d00d0, -rwxr-xr-x 1 root root 3.6K Feb 23 2014, /usr/sbin/dpkg-preconfigure
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 8d2d0e52087d5410833fda48bc4a92d3, -rwxr-xr-x 1 root root 35K Nov 7 2013, /usr/sbin/adduser
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 647bb3ec92ce7423c89492e8c3f21c07, -rwxr-xr-x 1 root root 3.0K Sep 14 2010, /usr/sbin/update-locale
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, b3c80a5fed3c8674d6627ead11b080b8, -rwxr-xr-x 1 root root 11K Sep 9 2015, /usr/sbin/mklost+found
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, cd13c436ef25aa30576ea799621ed7c6, -rwxr-xr-x 1 root root 11K Nov 23 2016, /usr/sbin/fdformat
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, cfe50622805f6378ba85ff619df36a51, -rwxr-xr-x 1 root root 4.8K Mar 13 2014, /usr/sbin/service
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 4544bac96b6bd4f8897429d878376af5, -rwxr-xr-x 1 root root 11K Mar 16 2016, /usr/sbin/pam_timestamp_check
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 8bd2d5c6aa7524d6e1953e558dff8e2a, -rwxr-xr-x 1 root root 34K May 16 2017, /usr/sbin/pwunconv
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9b6e4698577ed7be05a6d4ef69c736c8, -rwxr-xr-x 1 root root 108K May 16 2017, /usr/sbin/usermod
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 63d4ec72d4e586ed54c535ab0a7688d9, -rwxr-xr-x 1 root root 6.2K Feb 18 2013, /usr/sbin/vcstime
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 193a70176f6e279125bd266548afdca6, -rwxr-xr-x 1 root root 55K Aug 5 2014, /usr/sbin/arp
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, d33113959cc26e48b8e4e851786c5a5e, -rwxr-xr-x 1 root root 749 Aug 28 2013, /usr/sbin/remove-shell
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 7010120ebf1f15324671f1abed1099ce, -rwxr-xr-x 1 root root 1.8K Dec 28 2005, /usr/sbin/validlocale
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, bcf4b59c9d0964b4e80804290be960a1, -rwxr-xr-x 1 root root 47K May 16 2017, /usr/sbin/grpconv
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 3a252b08229a29250140117258841571, -rwxr-xr-x 1 root root 9.0K Jun 1 2012, /usr/sbin/update-initramfs
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 2f31905d39c6a4ed28a9217decbb7208, -rwxr-xr-x 1 root root 19 Mar 25 2021, /usr/sbin/policy-rc.d
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 09468393b9eca4e1001d02bb5b866637, -rwxr-xr-x 1 root root 51K May 16 2017, /usr/sbin/chgpasswd
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 91d569f8eb115b59b83a4febe335b6e7, -rwxr-xr-x 1 root root 11K Dec 5 2017, /usr/sbin/mkinitramfs
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 42acdbbd670231b7cf36f61db5f61721, -rwxr-xr-x 1 root root 64K Aug 10 2017, /usr/sbin/logrotate
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, da3f921156906f82effb92df70acba40, -rwxr-xr-x 1 root root 8.4K Jan 6 2015, /usr/sbin/update-mime
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 1d76170c705c6795e0f18d250bbc12bc, -rwxr-xr-x 1 root root 23K Nov 23 2016, /usr/sbin/rtcwake
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 7c54ae748b241db5af930f7e33841a0b, -rwxr-xr-x 1 root root 108K May 16 2017, /usr/sbin/useradd
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 88198af3e264b4b553d524507083d530, -rwxr-xr-x 1 root root 65K May 16 2017, /usr/sbin/groupmod
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 1e10197f2bfdcbf7ed199cf73937956b, -rwxr-xr-x 1 root root 15K Nov 23 2016, /usr/sbin/readprofile
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 6aa46cfba91964f25fb1eb02e071a8c3, -rwxr-xr-x 1 root root 593 Jul 6 2018, /usr/sbin/ntpdate-debian
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, dd7b7ddffdc61f5484849bcbcfbbc762, -rwxr-xr-x 1 root root 6.2K May 16 2017, /usr/sbin/nologin
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 54c8a79e52eea90881462f7f67c6afe0, -rwxr-xr-x 1 root root 695 Aug 28 2013, /usr/sbin/add-shell
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 3c0e63a70f16555f16800828633d80f4, -rwxr-xr-x 1 root root 6.5K Feb 14 2014, /usr/sbin/locale-gen
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 626e10f41fd6f2972fddcabc7ec96895, -rwxr-xr-x 1 root root 53K May 16 2017, /usr/sbin/vipw
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 0e4d8e35f06022ac5fcf08fa94d69e69, -rwxr-xr-x 1 root root 47K May 16 2017, /usr/sbin/chpasswd
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9bc7fe1fce035b1ce4c3620fc5b5de0e, -rwxr-xr-x 1 root root 27K Sep 9 2015, /usr/sbin/e4defrag
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, c4c468b4e01b6f4a5b7fec5d24e51eed, -rwxr-xr-x 1 root root 55K May 16 2017, /usr/sbin/groupadd
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9b2b29b44e064416c98120969d1c92f4, -rwxr-xr-x 1 root root 17K Feb 17 2016, /usr/sbin/update-rc.d
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 532e833af227a8f05a90460bb0405020, -rwxr-xr-x 1 root root 15K Feb 17 2016, /usr/sbin/invoke-rc.d
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 6b94f467682aa5b2e018716f686f7c8b, -rwxr-xr-x 1 root root 11K Nov 23 2016, /usr/sbin/tunelp
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9793e7406d0aed7acb1537a72b4d28d2, -rwxr-xr-x 1 root root 51K Nov 17 2016, /usr/sbin/rmt-tar
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 143d05956dbe44ce4e310265152edf20, -rwxr-xr-x 1 root root 47K May 16 2017, /usr/sbin/pwck
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 23a4d7c6f64dc17bef2b0bc7d838d633, -rwxr-xr-x 1 root root 51K May 16 2017, /usr/sbin/grpck
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 3d26ab9842ad58d4c03a769715a274df, -rwxr-xr-x 1 root root 20K Mar 16 2016, /usr/sbin/pam-auth-update
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, e4d25ea1fb97a8e29a021096a073624b, -rwxr-xr-x 1 root root 43K May 16 2017, /usr/sbin/pwconv
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 1352857b0282f3908e6b37fd145b77ac, -rwxr-xr-x 1 root root 209K May 29 2017, /usr/sbin/visudo
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 0ae13def6a1b620eb410b4e4e088ebab, -rwxr-xr-x 1 root root 79K May 16 2017, /usr/sbin/userdel
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 2c53c16868d9fb8df584cc3681d1e7f0, -rwxr-xr-x 1 root root 15K Sep 9 2015, /usr/sbin/filefrag
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, f194910db6ce8285c64e25b1435469c3, -rwxr-xr-x 1 root root 4.7K Feb 23 2014, /usr/sbin/dpkg-reconfigure
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 2f07b71ae3beb684e745d29d3687ba26, -rwxr-xr-x 1 root root 35K Mar 27 2019, /usr/sbin/iconvconfig
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 33459711bf0dd5b5a92754e9702a943d, -rwxr-xr-x 1 root root 4.2K Dec 13 2018, /usr/sbin/update-ca-certificates
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 6234a80f8a0a66afb5ff4c862f3802db, -rwxr-xr-x 1 root root 39K Dec 6 2017, /usr/sbin/arpd
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 4e1348bde6274b1ff2b31234da0e079b, -rwxr-xr-x 1 root root 49K May 16 2017, /usr/sbin/cppw
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 8374302ab936fb95e0b0d140d0891851, -rwxr-xr-x 1 root root 106 Oct 20 2009, /usr/sbin/tzconfig
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, efaf507739918c9ef01d9dd4ed5bb29c, -rwxr-xr-x 1 root root 31K Mar 10 2016, /usr/sbin/chroot
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 6adbb71fb9fbb1156c96fe817cf8ac70, -rwxr-xr-x 1 root root 15K Nov 23 2016, /usr/sbin/cytune
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 612f5ae4b0fefcec065b6d0939ea49b7, -rwxr-xr-x 1 root root 75K May 16 2017, /usr/sbin/newusers
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, cb2de21870706b3b402637a6b8b1f17a, -rwxr-xr-x 1 root root 2.9K Mar 16 2016, /usr/sbin/pam_getenv
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, f34b373e61876396a1632d33e2a5518d, -rwxr-xr-x 1 root root 11K Feb 18 2013, /usr/sbin/setvesablank
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, f21d09853cea8bdfda1c9af06299b723, -rwxr-xr-x 1 root root 15K Nov 23 2016, /usr/sbin/ldattach
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, b4b9f263cbd3dd312d1f2c756f0f8a08, -rwxr-xr-x 1 root root 51K May 16 2017, /usr/sbin/groupdel
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, eb05ba89545a33b039eca1ab7a7e9579, -rwxr-xr-x 1 root root 17K Nov 7 2013, /usr/sbin/deluser
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 5453317bbdc2e9978d44ea152b716b05, -rwxr-xr-x 1 root root 510K Jul 19 2017, /usr/sbin/rsyslogd
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 970b601493957a4393ddfca809d89560, -rwxr-xr-x 1 root root 11K Sep 9 2015, /usr/sbin/e2freefrag
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 0a783b7dbb2888f172f7ea1a1dd98cf5, -rwxr-xr-x 1 root root 51K Mar 27 2019, /usr/sbin/zic
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, c30130450c942d5b0a4c1c7885f275bc, -rwxr-xr-x 1 root root 105K Jul 6 2018, /usr/sbin/ntpdate
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 86ca7bf7a132a6a2c8897d7f58a085f7, -rwxr-xr-x 1 root root 31K Apr 10 2014, /usr/sbin/update-passwd
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 79748ec76ca7ced891d3996354f6a440, -rwxr-xr-x 1 root root 44K Feb 9 2013, /usr/sbin/cron
20211219-062709-UTC, Linux af1cd62dbd0e 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 080539689539bc1860bf827955b6285a, -rwxr-xr-x 1 root root 47K May 16 2017, /usr/sbin/grpunconv
