20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, fd2fab77cf4da2288c11a4de2c0c7fe0, -rwxr-xr-x 1 root root 936 Jan 11 2021, /usr/sbin/tarcat
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 978d530879988e8c06306a1fc21d00d0, -rwxr-xr-x 1 root root 3.6K May 8 2019, /usr/sbin/dpkg-preconfigure
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 2efc1994b82546b78fdb0c8518bc4389, -rwxr-xr-x 1 root root 37K Jul 2 2015, /usr/sbin/adduser
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 6fb4808cc0136f5b2e70168654887942, -rwxr-xr-x 1 root root 11K Jan 22 2020, /usr/sbin/mklost+found
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 7e0e59c121ec067e562bcfc4a232db83, -rwxr-xr-x 1 root root 23K Jan 27 2020, /usr/sbin/fdformat
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 81c4fe604ec67916db7b223725e5a9c6, -rwxr-xr-x 1 root root 9.9K Sep 12 2016, /usr/sbin/service
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, a0b24d90c53a8939eafb6a2ef14543f3, -rwxr-xr-x 1 root root 11K Oct 1 2020, /usr/sbin/pam_timestamp_check
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, af0226b39b6d8fb75fc7ffe6c2fa7e25, -rwxr-xr-x 1 root root 37K Mar 26 2019, /usr/sbin/pwunconv
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, ef5a6018b6c3a34f4db1f63b2ebbc37d, -rwxr-xr-x 1 root root 119K Mar 26 2019, /usr/sbin/usermod
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, d33113959cc26e48b8e4e851786c5a5e, -rwxr-xr-x 1 root root 749 Jan 26 2016, /usr/sbin/remove-shell
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9389e32c9e2377de80bc2359a99151ed, -rwxr-xr-x 1 root root 50K Mar 26 2019, /usr/sbin/grpconv
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 2f31905d39c6a4ed28a9217decbb7208, -rwxr-xr-x 1 root root 19 Aug 31 01:21, /usr/sbin/policy-rc.d
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 56fc6f6e1e05e44d6019b00b6a57347f, -rwxr-xr-x 1 root root 54K Mar 26 2019, /usr/sbin/chgpasswd
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 746d736d1da7739e9068982b8d2de4ba, -rwxr-xr-x 1 root root 39K Jan 27 2020, /usr/sbin/rtcwake
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 8ad3c86f7b40e41f835ab7b247f0bd73, -rwxr-xr-x 1 root root 119K Mar 26 2019, /usr/sbin/useradd
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, cacf19adc837813d7856c4e3e7bbf47d, -rwxr-xr-x 1 root root 68K Mar 26 2019, /usr/sbin/groupmod
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 1e2cdc6a451af37ff3af22ba8aef65db, -rwxr-xr-x 1 root root 15K Jan 27 2020, /usr/sbin/readprofile
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 94033c198b8c53883777a9e3e2c3d1bf, -rwxr-xr-x 1 root root 6.0K Mar 26 2019, /usr/sbin/nologin
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 54c8a79e52eea90881462f7f67c6afe0, -rwxr-xr-x 1 root root 695 Jan 26 2016, /usr/sbin/add-shell
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9f6e39884381c5d9a8dc40470dc2406b, -rwxr-xr-x 1 root root 56K Mar 26 2019, /usr/sbin/vipw
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 20965c421fe735fffc08ed295530225a, -rwxr-xr-x 1 root root 50K Mar 26 2019, /usr/sbin/chpasswd
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 4785a80bca85853626599fe7007b42e5, -rwxr-xr-x 1 root root 27K Jan 22 2020, /usr/sbin/e4defrag
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 7ea1f98a3855f2d304a02b50ec31b827, -rwxr-xr-x 1 root root 58K Mar 26 2019, /usr/sbin/groupadd
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, e9e125904f9ed8ff4c8504a55a149005, -rwxr-xr-x 1 root root 15K Feb 29 2016, /usr/sbin/update-rc.d
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, a54fe7a748091298ef0fb3d2ee1f5eee, -rwxr-xr-x 1 root root 20K Nov 29 2016, /usr/sbin/invoke-rc.d
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, c5a386ab2f05f57ae18c021c45eb9dcb, -rwxr-xr-x 1 root root 23K Jan 27 2020, /usr/sbin/tunelp
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 451f67aa417211fbd2936cb2bf70a699, -rwxr-xr-x 1 root root 55K Jan 11 2021, /usr/sbin/rmt-tar
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 55db50bb4094c6e3d9c37349edd26d10, -rwxr-xr-x 1 root root 46K Mar 26 2019, /usr/sbin/pwck
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 7c13ace7a3c81cfa4f25b3687223d764, -rwxr-xr-x 1 root root 54K Mar 26 2019, /usr/sbin/grpck
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 3d26ab9842ad58d4c03a769715a274df, -rwxr-xr-x 1 root root 20K Oct 1 2020, /usr/sbin/pam-auth-update
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 87454766313ed971b9bcae26515358e7, -rwxr-xr-x 1 root root 42K Mar 26 2019, /usr/sbin/pwconv
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, a4d8f4bd039b74d7e2ded6c6dd1e0ddf, -rwxr-xr-x 1 root root 82K Mar 26 2019, /usr/sbin/userdel
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 367022255084e87ee290fe02ec1d189b, -rwxr-xr-x 1 root root 15K Jan 22 2020, /usr/sbin/filefrag
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, ab9f74e7f469790231a6958449095554, -rwxr-xr-x 1 root root 4.3K May 8 2019, /usr/sbin/dpkg-reconfigure
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 7d0bbfb5aeb72172bd7138b33ed5a257, -rwxr-xr-x 1 root root 27K Apr 21 2021, /usr/sbin/iconvconfig
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 79b1303d24ef987cb417a074808354c3, -rwxr-xr-x 1 root root 52K Mar 26 2019, /usr/sbin/cppw
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 47a0fb1babda572765772fd22a71b071, -rwxr-xr-x 1 root root 39K Mar 2 2017, /usr/sbin/chroot
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, ac95460ca8f779cc8330f75447849269, -rwxr-xr-x 1 root root 74K Mar 26 2019, /usr/sbin/newusers
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, dd83d7dd79dadc9a415e0ebb2159c0b6, -rwxr-xr-x 1 root root 2.9K Oct 1 2020, /usr/sbin/pam_getenv
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 0924710343b806e275a5025f082f70e6, -rwxr-xr-x 1 root root 27K Jan 27 2020, /usr/sbin/ldattach
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 2709775e46e69df41401c3e33d36cfb6, -rwxr-xr-x 1 root root 54K Mar 26 2019, /usr/sbin/groupdel
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 8ea076afd25ac95f9904e2115893810a, -rwxr-xr-x 1 root root 17K Jul 2 2015, /usr/sbin/deluser
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, f62607d702e06039eeeae68592811108, -rwxr-xr-x 1 root root 11K Jan 22 2020, /usr/sbin/e2freefrag
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, d5f44fc6daf6a4d0cf24d00b53bc5f54, -rwxr-xr-x 1 root root 51K Apr 21 2021, /usr/sbin/zic
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 44eff0b8a58c9d3ed4ec21d21723b5e9, -rwxr-xr-x 1 root root 31K Jan 2 2016, /usr/sbin/update-passwd
20211219-063015-UTC, Linux 76df79bc3f25 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 3d8b077e8db448e89473b0461616361d, -rwxr-xr-x 1 root root 50K Mar 26 2019, /usr/sbin/grpunconv
