20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 3e3ebee3d4543b6b365c1216e7ae82c4, -rwxr-xr-x 1 root root 35K Aug 9 2019, /usr/bin/vmstat
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 5d5766f56a5d4456afdfd50006f26b0b, -rwxr-xr-x 1 root root 39K Sep 16 2020, /usr/bin/resizepart
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 2117435523b1577dad86a8c27bffbc6f, -rwxr-xr-x 1 root root 31K Jan 18 2018, /usr/bin/printenv
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, f11b2b59639b1edcb46026472786c747, -rwxr-xr-x 1 root root 233K Nov 5 2017, /usr/bin/find
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 20a97a908bab82c24a0ae2f8986e0ce8, -rwxr-xr-x 1 root root 19K Mar 22 2019, /usr/bin/faillog
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, a2771dae227529bf2a66cb30d2efafb5, -rwxr-xr-x 1 root root 23K Sep 16 2020, /usr/bin/utmpdump
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 830ac3687f0fd39e758bf3234c63370f, -rwxr-xr-x 1 root root 27K Sep 16 2020, /usr/bin/ipcrm
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9667b0261cac6f775e0bce8d5b390cf6, -rwxr-xr-x 1 root root 608 May 6 2019, /usr/bin/debconf-communicate
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, fdd4d89a22c3ec51c1251a22f5ce6691, -rwxr-xr-x 1 root root 47K Sep 16 2020, /usr/bin/logger
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 32c9a9a431ccf867c0bc43fe89ff2ac5, -rwxr-xr-x 1 root root 71K Nov 5 2017, /usr/bin/xargs
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9019fc8a62c2710a4b949d405923595b, -rwxr-xr-x 1 root root 43K Jun 15 2021, /usr/bin/apt-mark
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 33d8c8e092458e35ed45a709aa64a99b, -rwxr-xr-x 1 root root 31K Jan 18 2018, /usr/bin/yes
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, b7a2b672af422ee3af38d3615daab813, -rwxr-xr-x 1 root root 151K Sep 5 2019, /usr/bin/dpkg-deb
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 700b565a527c11e88fc00b59a5c92904, -rwxr-xr-x 1 root root 39K Sep 16 2020, /usr/bin/lsns
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 85d6b986559b45588347efe6b0e7c62b, -rwxr-xr-x 1 root root 14K May 23 2018, /usr/bin/tabs
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 6cdbbe5ee0ba6345e6fbeb3b01357954, -rwxr-xr-x 1 root root 143K Jan 18 2018, /usr/bin/install
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 2efc1e3d55871d58e74e564113af8da0, -rwxr-xr-x 1 root root 35K Jan 18 2018, /usr/bin/cksum
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 824510348efef6feadd77b35fd718b9c, -rwxr-xr-x 1 root root 27K Sep 16 2020, /usr/bin/ipcmk
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 7713af92eee8a615f1309492e63ecf49, -rwxr-xr-x 1 root root 35K Jan 18 2018, /usr/bin/nice
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 00a1ecf180104ef692826f295fe47b68, -rwxr-xr-x 1 root root 10K Sep 6 10:47, /usr/bin/locale-check
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, ee2c4fe71e37adae95d2f9ebe78dded4, -rwxr-xr-x 1 root root 79K Jan 18 2018, /usr/bin/stat
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, acd8a793e8da8701aa02d0a489c83c55, -rwxr-xr-x 1 root root 331K Dec 7 2020, /usr/bin/localedef
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 6df7d395f2645190dc14de7c8f734f60, -rwxr-xr-x 1 root root 47K Jan 18 2018, /usr/bin/join
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, ad98d4498319ed89f3b099ad1a7bc8ad, -rwxr-xr-x 1 root root 19K Aug 9 2019, /usr/bin/w.procps
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 34648d4a53a8dd0373280cce26f81f37, -rwxr-xr-x 1 root root 139K Sep 5 2019, /usr/bin/dpkg-divert
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, e9f5c965baf34d0562ae9a4df5a7f978, -rwxr-xr-x 1 root root 31K Jan 18 2018, /usr/bin/dirname
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 7afbc40ded9b343b67322f9252e95132, -rwxr-xr-x 1 root root 19K Aug 9 2019, /usr/bin/slabtop
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, a19eb310d59fbd9d51ca318c0d56751a, -rwxr-xr-x 1 root root 15K Aug 9 2019, /usr/bin/tload
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 0d802d5222b1016427e17b7659f3aa39, -rwxr-xr-x 1 root root 39K Jan 18 2018, /usr/bin/timeout
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 357efeaf8e5f8e10a73c3f89541d911d, -rwxr-xr-x 1 root root 11K Aug 9 2019, /usr/bin/pwdx
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 1276012df643b16ec56dc3148c7f49e2, -rwxr-xr-x 1 root root 67K Sep 5 2019, /usr/bin/dpkg-trigger
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, c44fa829db88f5b425b21008379b25de, -rwxr-xr-x 1 root root 31K Dec 7 2020, /usr/bin/getconf
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9a5a9719a760c4bdd8f0c2c9ab97d403, -rwxr-xr-x 1 root root 63K Jan 18 2018, /usr/bin/numfmt
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 77784085e33c0f0b7c33bd79e85a41d2, -rwxr-xr-x 1 root root 27K Sep 16 2020, /usr/bin/fallocate
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, e2193426e7bf0d0d6c30f632aad55fff, -rwxr-xr-x 1 root root 1.8K May 6 2019, /usr/bin/debconf-show
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, beaf6f86186972868c4cbc52c5b8eb33, -rwxr-xr-x 1 root root 10K May 23 2018, /usr/bin/clear
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 273493bc1c99dd53905deb824360e359, -rwxr-xr-x 1 root root 31K Jan 18 2018, /usr/bin/logname
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, b1ceaba9797fbdd2dba604e9e84598d4, -rwxr-xr-x 1 root root 39K Jan 18 2018, /usr/bin/base64
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, ba5fb6279a2122eaae1136fbca26c826, -rwxr-xr-x 1 root root 55K Jan 18 2018, /usr/bin/sha256sum
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 369ee6713725948f53401e9db7cf563b, -rwxr-xr-x 1 root root 39K Jan 18 2018, /usr/bin/truncate
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, de87958520d26b6b1a490c7eb01e9cf3, -rwxr-xr-x 1 root root 119K Sep 5 2019, /usr/bin/dpkg-split
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 4d9bab39a045881ad6599b4a099cd73a, -rwxr-xr-x 1 root root 11K Dec 30 2017, /usr/bin/ischroot
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, f52764b12273283daa9a48b9784923fb, -rwsr-xr-x 1 root root 75K Mar 22 2019, /usr/bin/gpasswd
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 0e5867134ae8dd41ce1b37b071e32359, -rwxr-xr-x 1 root root 31K Dec 7 2020, /usr/bin/getent
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 50d9cc3b5ead4e9caf3acb45fc7cc9bf, -rwxr-xr-x 1 root root 43K Sep 16 2020, /usr/bin/setterm
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, fd17460e729a5867b37b2f7fa1cad80f, -rwxr-xr-x 1 root root 2.4K Mar 12 2018, /usr/bin/select-editor
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, a3ffb11f0ee27177e1a425c4c7e395c0, -rwxr-xr-x 1 root root 43K Jan 18 2018, /usr/bin/uniq
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 6e9660055737c44903ede6e76f328598, -rwxr-xr-x 1 root root 428K Jan 16 2021, /usr/bin/gpgv
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, c060d3a5f97e27066cef8c116785567a, -rwxr-xr-x 2 root root 2.1M Oct 19 2020, /usr/bin/perl5.26.1
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 95b6ddc4121fececc6cceb023830612d, -rwxr-xr-x 1 root root 15K Sep 16 2020, /usr/bin/rename.ul
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 95010c805a5b4e1dfc80460079fb825b, -rwxr-xr-x 1 root root 31K Sep 16 2020, /usr/bin/script
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, b1d20233b719680f648a8f42e3408c44, -rwxr-xr-x 1 root root 71K Jan 18 2018, /usr/bin/ptx
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 19c67e6eb300e9c61f80aa6b76719bdd, -rwxr-xr-x 1 root root 12K May 6 2019, /usr/bin/debconf-apt-progress
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 49e7d76253533efd4d900599772795f4, -rwxr-xr-x 1 root root 79K Jun 15 2021, /usr/bin/apt-cache
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 28dd783b5c8fd67113612088ea29edda, -rwxr-xr-x 1 root root 39K Jan 18 2018, /usr/bin/tac
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 506418495861b39fcc09669a0db98aa2, -rwxr-xr-x 1 root root 35K Jan 18 2018, /usr/bin/arch
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 3ff6448c6d868050a61c535ba8ba2aa9, -rwxr-xr-x 1 root root 23K Jun 15 2021, /usr/bin/apt-config
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, bb64e952de310d2d39a223c91cddf752, -rwxr-xr-x 1 root root 1.1K Mar 12 2018, /usr/bin/sensible-editor
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9e0d13be90862937242d7fbfe2e05504, -rwxr-xr-x 1 root root 51K Jan 18 2018, /usr/bin/[
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, b79758609914cf2eba2dd75d22e38bd8, -rwxr-sr-x 1 root shadow 23K Mar 22 2019, /usr/bin/expiry
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 3ca58f8fd1dcbe00d7eb0436c1cbe1e5, -rwxr-xr-x 1 root root 14K May 23 2018, /usr/bin/toe
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, d33e75b8d5139bd6c568d47f2e14b53c, -rwxr-xr-x 1 root root 35K Jan 18 2018, /usr/bin/basename
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, e4bf5ebd8e36b8862401af7ec762e071, -rwxr-xr-x 1 root root 63K Jan 18 2018, /usr/bin/chcon
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 478de6bcfc0a4b671d07f3e87ff159ef, -rwxr-xr-x 1 root root 71K Sep 16 2020, /usr/bin/lsipc
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 992639959c5cbb8d2d38305905ec7709, -rwxr-xr-x 1 root root 31K Sep 16 2020, /usr/bin/nsenter
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 2af763d26d0ca4affeb317f462467c92, -rwxr-xr-x 1 root root 75K Jan 18 2018, /usr/bin/factor
