20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 3e3ebee3d4543b6b365c1216e7ae82c4, -rwxr-xr-x 1 root root 35K Aug 9 2019, /usr/bin/vmstat
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, efc98c78fd8fccffbf49bcdc46482ffb, -rwxr-xr-x 1 root root 20K Oct 25 2017, /usr/bin/deb-systemd-helper
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 23a3499fba1758f13b71f0d6958c1926, -rwxr-xr-x 1 root root 11K Aug 9 2019, /usr/bin/uptime
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, ee76786d8562ea664f1db08e0ef7556f, -rwxr-xr-x 1 root root 71K Sep 16 2020, /usr/bin/lscpu
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 2bbf7fc60f7febbb465c01181c51517f, -rwxr-xr-x 1 root root 11K Sep 16 2020, /usr/bin/setsid
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 74f25deed3164415c703d53740357de1, -rwxr-xr-x 1 root root 43K Jan 18 2018, /usr/bin/cut
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 52fc9c61a0d4d0146e6a946c3e14f323, -rwxr-xr-x 1 root root 2.8K May 6 2019, /usr/bin/debconf
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, aa0fb2aa73c574798ad12ebce6de2efd, -rwxr-xr-x 1 root root 47K Sep 5 2019, /usr/bin/update-alternatives
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 86b896dd1a4f4ae95858e695f226537e, -rwxr-xr-x 1 root root 31K Jan 18 2018, /usr/bin/tty
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, daf2cfb715d205893e4f6854282dad18, -rwxr-xr-x 1 root root 106K Aug 9 2019, /usr/bin/top
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 3646224612122f99282910a89f4282e1, -rwxr-xr-x 1 root root 71K Jan 18 2018, /usr/bin/pr
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, d5080485cd57accf86916fcb71948d8f, -rwxr-xr-x 1 root root 35K Jan 18 2018, /usr/bin/tsort
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 3e8b54f22a8b762b95da41b86a62149d, -rwxr-xr-x 1 root root 15K Jun 15 2021, /usr/bin/apt
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 1f27bad424fa872edc3c2cfc50c4daa1, -rwxr-xr-x 1 root root 43K Jan 18 2018, /usr/bin/md5sum
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, efae851468629209f0c397231bf806be, -rwxr-xr-x 1 root root 15K Dec 7 2020, /usr/bin/pldd
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 894d3c84f1215631d9639649e07f49b8, -rwxr-xr-x 1 root root 51K Jan 18 2018, /usr/bin/who
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 3b8e7ec5583b033efd3d6eb0085fbce0, -rwxr-xr-x 1 root root 647 May 6 2019, /usr/bin/debconf-escape
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, d754433435ef3d577493d0ed71cf986f, -rwxr-xr-x 1 root root 59K May 23 2018, /usr/bin/infocmp
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, f3e3a39fdb600df72e4e5277912e05eb, -rwxr-xr-x 1 root root 291K Sep 5 2019, /usr/bin/dpkg
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, d426944acdb457a124772ba31574d019, -rwxr-xr-x 1 root root 35K Jan 18 2018, /usr/bin/paste
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 145e87ad6755832a1c79fe0070f85de5, -rwxr-xr-x 1 root root 55K Jan 18 2018, /usr/bin/sha224sum
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, fb08a572ddc7c6d609c664b97f297ae5, -rwxr-xr-x 1 root root 35K Jan 18 2018, /usr/bin/tee
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, af6312c6ded93acb3177121b4f1f6f3a, -rwxr-xr-x 1 root root 23K Jun 15 2021, /usr/bin/apt-cdrom
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 847f5f9d4bcfdd1eedd456a8381da4b9, -rwsr-xr-x 1 root root 75K Mar 22 2019, /usr/bin/chfn
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 3cd795899dab74a19b9ff2b0d6ed9cfa, -rwxr-xr-x 1 root root 51K Jan 18 2018, /usr/bin/csplit
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, ca7855cfe1a2d0a81e9aa419ee26c5bb, -rwsr-xr-x 1 root root 59K Mar 22 2019, /usr/bin/passwd
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 7c97842805d1fd8a3aa66d4dddcea0f8, -rwxr-xr-x 1 root root 27K Sep 16 2020, /usr/bin/scriptreplay
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, e9da667b6f156f7176ed3a0c532ed361, -rwxr-xr-x 1 root root 3.3K Dec 7 2020, /usr/bin/catchsegv
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 82943faf70fe2249b24e9e93042cf4f8, -rwxr-xr-x 1 root root 27K Sep 16 2020, /usr/bin/ionice
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, cd3df5b03a70e3a905d43a28fa746065, -rwxr-xr-x 1 root root 47K Jan 18 2018, /usr/bin/expr
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 81250cd9c2a41a699f0bd996e04cd330, -rwxr-xr-x 1 root root 35K Jan 18 2018, /usr/bin/pathchk
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 2db7cdc0315779fcf4814096374193a4, -rwxr-xr-x 1 root root 35K Jan 18 2018, /usr/bin/users
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 8aef9149bc8f59c44814e284db0b0f26, -rwxr-xr-x 1 root root 67K Jan 18 2018, /usr/bin/od
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 028208c8d3799db90adbccfd3d169d33, -rwxr-xr-x 1 root root 11K Sep 16 2020, /usr/bin/rev
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 4f3fbd14a851eb397ffa672f74492435, -rwxr-xr-x 1 root root 47K Jan 18 2018, /usr/bin/tr
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 766d1ab86f131f7a9dcceb0ffa3d39e0, -rwxr-xr-x 1 root root 35K Jan 18 2018, /usr/bin/nohup
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 6ae327f3c199aab9d6bd607ad51768e2, -rwxr-xr-x 1 root root 5.3K Dec 7 2020, /usr/bin/ldd
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 35c353bd358bd5f1c4e887f267285605, -rwxr-xr-x 1 root root 47K Jan 18 2018, /usr/bin/test
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9cd3e0467b502c9b675a52346a91af6d, -rwxr-xr-x 1 root root 27K Aug 9 2019, /usr/bin/skill
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, f712911df457bf99e2466433c8f79277, -rwxr-xr-x 1 root root 47K Jan 18 2018, /usr/bin/sha1sum
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 5eec97c086f29b14f9feb03f71e8d211, -rwxr-xr-x 1 root root 39K Jan 18 2018, /usr/bin/sum
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 1561c998664fb2c6c6a4ef75f6f0c47d, -rwxr-xr-x 1 root root 71K Sep 5 2019, /usr/bin/dpkg-statoverride
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, e352507bf055461f7d8b415d3fbd957d, -rwxr-xr-x 1 root root 39K Jan 18 2018, /usr/bin/comm
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 449ab80d285c0965c814c89a8264a6a1, -rwxr-xr-x 1 root root 30 Jul 11 2017, /usr/bin/rgrep
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 816c2cada88a771c239313269d3aa258, -rwxr-xr-x 1 root root 4.4K Oct 25 2017, /usr/bin/deb-systemd-invoke
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 84871004363a1732f001c608dcf3acf2, -rwxr-xr-x 1 root root 67K Jan 18 2018, /usr/bin/tail
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 65d4073e86640a28c8e202c15151bd0d, -rwxr-xr-x 1 root root 83K May 23 2018, /usr/bin/tic
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 26125c525812b29fe32e1d6407986e4c, -rwxr-xr-x 1 root root 50K Dec 7 2020, /usr/bin/locale
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 149f47d4608309e8718f9c21f0b1ad83, -rwxr-xr-x 1 root root 27K Sep 16 2020, /usr/bin/whereis
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 47485fab941097034a7ebe210f57c344, -rwxr-xr-x 1 root root 35K Sep 16 2020, /usr/bin/prlimit
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 212752f39f5ffeaa574a2741cc77c917, -rwxr-xr-x 1 root root 55K Jan 18 2018, /usr/bin/split
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, c550afb5ea5aa28daca0fde2fb26eb40, -rwxr-xr-x 1 root root 55K Jan 18 2018, /usr/bin/shuf
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 1ea2494886acf10a7cff4f6ab8d40cc0, -rwxr-xr-x 1 root root 35K Jan 18 2018, /usr/bin/fold
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 169e27bcaa2aeb1c2e51a01c374d5da4, -rwxr-xr-x 1 root root 43K Jan 18 2018, /usr/bin/fmt
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 2319e03d017db834d40fec2aea8232cc, -rwxr-xr-x 1 root root 14K Jan 22 2020, /usr/bin/chattr
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 4e820a2584f8b3052e5460a15079a156, -rwxr-xr-x 1 root root 39K Jan 18 2018, /usr/bin/pinky
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, e9415b8119114c64fba770b049abce62, -rwxr-xr-x 1 root root 47K Jan 18 2018, /usr/bin/realpath
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 5f7cb2fcfb1b889167b0678741643a52, -rwsr-xr-x 1 root root 44K Mar 22 2019, /usr/bin/chsh
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 5bb7439728a0ae067b130310f341dc04, -rwxr-xr-x 1 root root 23K Aug 9 2019, /usr/bin/watch
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 32fecbdd26a9965894e440f87a00c6b7, -rwxr-xr-x 1 root root 31K Aug 9 2019, /usr/bin/pmap
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 433c0ea6219a9033f0e35c5b9d86715f, -rwsr-xr-x 1 root root 40K Mar 22 2019, /usr/bin/newgrp
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, af220cfc271e129e494ded7f2772c7bb, -rwxr-xr-x 1 root root 19K Aug 9 2019, /usr/bin/free
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 7d166158613929531c2aae6c3ec8ea22, -rwxr-xr-x 1 root root 63K Dec 7 2020, /usr/bin/iconv
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 081f4714048c660b65a27c4edfc7f0da, -rwxr-xr-x 1 root root 63K Aug 4 2017, /usr/bin/diff3
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 464c2f7a9b650309fe87602f9a2eadb9, -rwxr-xr-x 1 root root 433 Mar 12 2018, /usr/bin/sensible-pager
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, fe6b3f4a7d93bb1df36b36afc8f7a0e7, -rwxr-xr-x 1 root root 63K Jan 18 2018, /usr/bin/mkfifo
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9d26ee2aee5894eda52d04804a3ddddc, -rwxr-xr-x 1 root root 11K Sep 16 2020, /usr/bin/mesg
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 0cc02aca10031ffe9875e6420d06ad55, -rwxr-xr-x 1 root root 11K Jun 6 2019, /usr/bin/clear_console
