20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, fd2fab77cf4da2288c11a4de2c0c7fe0, -rwxr-xr-x 1 root root 936 Dec 16 2020, /usr/sbin/tarcat
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 4ef641d90226bd7987f0150c96e1d321, -rwxr-xr-x 1 root root 3.6K Aug 3 2019, /usr/sbin/dpkg-preconfigure
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9bafa63f1a164ce88448f836b90c9670, -rwxr-xr-x 1 root root 37K Apr 16 2020, /usr/sbin/adduser
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 95a7eba0e5009924c38196e388956788, -rwxr-xr-x 1 root root 63K Jul 14 22:08, /usr/sbin/groupmems
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 1fa4a33a306959f82b8b79cd4d316f10, -rwxr-sr-x 1 root shadow 43K Sep 17 06:14, /usr/sbin/pam_extrausers_chkpwd
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, de84d5863b49b2250dfb2c89dacebb16, -rwxr-xr-x 1 root root 328K Feb 14 2020, /usr/sbin/e2fsck
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 21af497f493980f1b8aa5a559b716dc9, -rwxr-xr-x 1 root root 15K Feb 14 2020, /usr/sbin/mklost+found
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 6b38ccaf6d984a95736b5eec7331dfcf, -rwxr-xr-x 1 root root 15K Jul 21 2020, /usr/sbin/switch_root
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 40d02aa318881c5f4274dda701a4a86f, -rwxr-xr-x 1 root root 47K Jul 21 2020, /usr/sbin/wipefs
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 27b268abfd318809d09f7e7aa09fafea, -rwxr-xr-x 1 root root 15K Sep 17 06:14, /usr/sbin/faillock
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 5ad0674ab7b67f344abdf2fc1d5bc728, -rwxr-xr-x 1 root root 35K Jul 21 2020, /usr/sbin/fdformat
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 19e4b04cd5d9a3d39b06bfb5ef97e0ac, -rwxr-xr-x 1 root root 67K Jul 21 2020, /usr/sbin/runuser
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 0e6dd0c73ce257723ae4ae6f4ecc4992, -rwxr-xr-x 1 root root 39K Jul 21 2020, /usr/sbin/ctrlaltdel
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 41274cd5078aef842f6deb8cbd1ac806, -rwxr-xr-x 1 root root 9.1K Jun 21 2019, /usr/sbin/service
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 6efd4a06a7819aca42b56d107cea936b, -rwxr-xr-x 1 root root 15K Sep 17 06:14, /usr/sbin/pam_timestamp_check
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 4e90f106e0acaf6c8ec33997981a0270, -rwxr-xr-x 1 root root 55K Jul 14 22:08, /usr/sbin/pwunconv
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, ae8867967c43f5c529d36b361eadf910, -rwxr-xr-x 1 root root 140K Jul 14 22:08, /usr/sbin/usermod
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 5402823afb2ee022a9443c6af228a1b2, -rwxr-xr-x 1 root root 35K Feb 14 2020, /usr/sbin/badblocks
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 8d611b0dcc0881e5239e54afe694f933, -rwxr-xr-x 1 root root 15K Jul 21 2020, /usr/sbin/fsfreeze
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9a5b639d6241a386a6b989644c68798e, -rwxr-xr-x 1 root root 43K Sep 17 06:14, /usr/sbin/unix_update
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 45e70be8820cc10d0c0ab82c4482c3b5, -rwxr-xr-x 1 root root 15K Jul 21 2020, /usr/sbin/findfs
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, b8d3a2a98062a684c85ba90b8f3fad62, -rwxr-xr-x 1 root root 115K Jul 21 2020, /usr/sbin/zramctl
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, ba8b4c24e4175d42517bf6a7edb31827, -rwxr-xr-x 1 root root 103K Jul 21 2020, /usr/sbin/hwclock
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 7f7453cc860073b8f06c506a213f4fdb, -rwxr-xr-x 1 root root 904 Dec 7 2019, /usr/sbin/remove-shell
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 176ba4b7632e48a3dd6f696e4b46b016, -rwxr-xr-x 1 root root 59K Jul 14 22:08, /usr/sbin/grpconv
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 3252b7794467d441165313a2904a570a, -rwxr-xr-x 1 root root 23K Jul 21 2020, /usr/sbin/swapoff
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 4d2bd95d09cfa7b78466dfd45aa59c79, -rwxr-xr-x 1 root root 139K Jul 21 2020, /usr/sbin/sfdisk
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, a4c36b16155a37c814386f5141570c95, -rwxr-xr-x 1 root root 2.6K Dec 7 2019, /usr/sbin/installkernel
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 2f31905d39c6a4ed28a9217decbb7208, -rwxr-xr-x 1 root root 19 Oct 6 16:58, /usr/sbin/policy-rc.d
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 30158bc8ba7fe1767a89b15b34d4b409, -rwxr-xr-x 1 root root 107K Jul 21 2020, /usr/sbin/mkfs.minix
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 5cfab5631c1b35ff050925e41c750cdc, -rwxr-xr-x 1 root root 67K Jul 14 22:08, /usr/sbin/chgpasswd
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9f7581231991efd3458942b1e9315c35, -rwxr-xr-x 1 root root 67K Jul 21 2020, /usr/sbin/blockdev
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 422cfdec1a236c2c24d26a4ce8d02bc8, -rwxr-xr-x 1 root root 71K Jul 21 2020, /usr/sbin/blkzone
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 484fd5409d22a7d7046cf2fa14750abe, -rwxr-xr-x 1 root root 15K Jul 21 2020, /usr/sbin/pivot_root
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 2eeecff31cbd0ca39769a44cf22c74ab, -rwxr-xr-x 1 root root 48K Mar 23 2020, /usr/sbin/start-stop-daemon
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 5f24698cb99b1fe0407226f3effb1462, -rwxr-xr-x 1 root root 47K Jul 21 2020, /usr/sbin/rtcwake
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 13e5ca1116765ffd9e0255e48626e985, -rwxr-xr-x 1 root root 144K Jul 14 22:08, /usr/sbin/useradd
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 1d1af6429a6a354ff212331ebe5450ce, -rwxr-xr-x 1 root root 95K Jul 14 22:08, /usr/sbin/groupmod
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, a7c285cc68bdb5a847225dcc6ffa279f, -rwxr-xr-x 1 root root 23K Jul 21 2020, /usr/sbin/readprofile
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 8706aef4ec82d2e61800761a26548782, -rwxr-sr-x 1 root shadow 43K Sep 17 06:14, /usr/sbin/unix_chkpwd
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, a02768f340635a1f81942e1046dd1062, -rwxr-xr-x 1 root root 15K Jul 14 22:08, /usr/sbin/nologin
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 830ac10d2d41003c5cf4fc6a8507c533, -rwxr-xr-x 1 root root 860 Dec 7 2019, /usr/sbin/add-shell
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 83655b1252ac671c06668a18f6e61faf, -rwxr-xr-x 1 root root 15K Feb 13 2020, /usr/sbin/fstab-decode
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, a77f3fbd0be6797b3a372024804aafce, -rwxr-xr-x 1 root root 123K Jul 21 2020, /usr/sbin/fsck.minix
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, b8c62fd6ebaf57e1d6e007cacd19780c, -rwxr-xr-x 1 root root 15K Feb 14 2020, /usr/sbin/logsave
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 72cd771da16ce70f2601ba29d880bd00, -rwxr-xr-x 1 root root 71K Jul 21 2020, /usr/sbin/fstrim
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 649162e17b14c068cf80d5e3557cd8a2, -rwxr-xr-x 1 root root 885 Jul 14 22:08, /usr/sbin/shadowconfig
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 2781020f3a068e77179740910b69acd3, -rwxr-xr-x 1 root root 47K Jul 21 2020, /usr/sbin/chcpu
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, c39b2ab1acc95539796e365a05659a51, -rwxr-xr-x 1 root root 111K Jul 21 2020, /usr/sbin/losetup
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 581e44e00e28e3b15d7622f695b765d4, -rwxr-xr-x 1 root root 107K Feb 14 2020, /usr/sbin/tune2fs
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, b172f4e53e0e51c711d8f542f2671a47, -rwxr-xr-x 1 root root 35K Jul 21 2020, /usr/sbin/mkfs.bfs
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 2536369e009b0a7dba44a03918f3b0c8, -rwxr-xr-x 1 root root 15K Sep 17 06:14, /usr/sbin/pam_tally
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 0aacf12b9ef03f2bdf9432211308e568, -rwxr-xr-x 1 root root 7.2K Feb 14 2020, /usr/sbin/e2scrub
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, e0092ec468006823794b979a4038198c, -rwxr-xr-x 1 root root 59K Jul 14 22:08, /usr/sbin/chpasswd
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 27738601f92ebb64a58ca06b13b0c935, -rwxr-xr-x 1 root root 69K Jul 14 22:08, /usr/sbin/vipw
