20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, fd2fab77cf4da2288c11a4de2c0c7fe0, -rwxr-xr-x 1 root root 936 Dec 16 2020, /usr/sbin/tarcat
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, f8a35b94d55b57dfffad13485915f2d5, -rwxr-xr-x 1 root root 43K Feb 14 2020, /usr/sbin/e2image
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, ea1a2e205ac4880bde537e1749818ae6, -rwxr-xr-x 1 root root 35K Feb 14 2020, /usr/sbin/e4defrag
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 33596e08d263ac2cacc1bcbbaf252076, -rwxr-xr-x 1 root root 43K Jul 21 2020, /usr/sbin/mkfs.cramfs
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 30bb6d779c9a0ab6d21e49156e67fba5, -rwxr-xr-x 1 root root 119K Jul 21 2020, /usr/sbin/blkid
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, f58f67968fc50f1497f9ea9e9c22b6e8, -rwxr-xr-x 1 root root 27K Feb 13 2020, /usr/sbin/killall5
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, c9f9deea5bce1d5b15ddc344c7a9067a, -rwxr-xr-x 1 root root 91K Jul 14 22:08, /usr/sbin/groupadd
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 1cd113a5eaa315a5b73daab24f58c2c8, -rwxr-xr-x 1 root root 17K Jun 21 2019, /usr/sbin/update-rc.d
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 53fee03e64fce54dbb0500b7172c25fb, -rwxr-xr-x 1 root root 17K Jun 21 2019, /usr/sbin/invoke-rc.d
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 47eeb93a44ee1c060f83e016622826ec, -rwxr-xr-x 1 root root 59K Dec 16 2020, /usr/sbin/rmt-tar
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, cf725620cf31c0c148dfb25bfe210af6, -rwxr-xr-x 1 root root 1.1M Dec 16 2020, /usr/sbin/ldconfig.real
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 2d23a8dfb9d1b56c5a0e1020e1b71c13, -rwxr-xr-x 1 root root 59K Jul 14 22:08, /usr/sbin/pwck
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 50c6e076f28888dbd82962afbe08191e, -rwxr-xr-x 1 root root 19K Sep 17 06:14, /usr/sbin/pam_tally2
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 61d5a7478997c797795031c14e18309d, -rwxr-xr-x 1 root root 63K Jul 14 22:08, /usr/sbin/grpck
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 658fbe4e4ed7b363636cc88e048ee410, -rwxr-xr-x 1 root root 226K Feb 14 2020, /usr/sbin/debugfs
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 3e5235415612749ffba33d4a0106be8e, -rwxr-xr-x 1 root root 20K Sep 17 06:05, /usr/sbin/pam-auth-update
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 3705c83b5e8c6b4fe32228a6eac49577, -rwxr-xr-x 1 root root 23K Sep 17 06:14, /usr/sbin/mkhomedir_helper
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 36b7c94db7ac6beffb40a9bb0544f1c7, -rwxr-xr-x 1 root root 15K Jul 21 2020, /usr/sbin/raw
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 07cc2614d358e900d20f617805d8c3e1, -rwxr-xr-x 1 root root 5.3K Feb 14 2020, /usr/sbin/e2scrub_all
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, da9382111401b3ccc16909a851ccddf2, -rwxr-xr-x 1 root root 55K Jul 14 22:08, /usr/sbin/pwconv
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 3a374724ba7e863768139bdd60ca36f7, -rwxr-xr-x 1 root root 68K Jul 21 2020, /usr/sbin/agetty
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 613b44ddc499a130070c7e5ac645342b, -rwxr-xr-x 1 root root 135K Feb 14 2020, /usr/sbin/mke2fs
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, cd972b74b43bb2981ee5770dfdc838fd, -rwxr-xr-x 1 root root 99K Jul 14 22:08, /usr/sbin/userdel
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 66f9c02712e47b33a07f356626db8ced, -rwxr-xr-x 1 root root 103K Jul 21 2020, /usr/sbin/cfdisk
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, deceb872dd3e41ab8d8b58068b8c0540, -rwxr-xr-x 1 root root 19K Feb 14 2020, /usr/sbin/filefrag
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 290007b075bcc41a78570146148a61db, -rwxr-xr-x 1 root root 23K Feb 14 2020, /usr/sbin/e2undo
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 0aed9dd03234edbcbba5868b003c88ff, -rwxr-xr-x 1 root root 4.4K Aug 3 2019, /usr/sbin/dpkg-reconfigure
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, ffd9a4d520eb47cefb4c535a659431f4, -rwxr-xr-x 1 root root 51K Jul 21 2020, /usr/sbin/swapon
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 85e9e2c4a9c0a7af309c906516aa4548, -rwxr-xr-x 1 root root 387 Dec 16 2020, /usr/sbin/ldconfig
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 475cff588565aee9bc8ec4abbd280e65, -rwxr-xr-x 1 root root 31K Dec 16 2020, /usr/sbin/iconvconfig
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 461e960c7889e4fbb6847b54bb1acf25, -rwxr-xr-x 1 root root 61K Jul 14 22:08, /usr/sbin/cppw
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, b022d37e56ff4846eda92cabaad7aec0, -rwxr-xr-x 1 root root 43K Sep 5 2019, /usr/sbin/chroot
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, c70e99f6a9356f0cd3764a1441d14d74, -rwxr-xr-x 1 root root 107K Jul 21 2020, /usr/sbin/mkswap
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 1ef69a2236b23cfef2d9266ec59d8f15, -rwxr-xr-x 1 root root 19K Jul 21 2020, /usr/sbin/swaplabel
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 4210276d1ebb0593cbf5d535a930e10b, -rwxr-xr-x 1 root root 151K Jul 21 2020, /usr/sbin/fdisk
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 6b23688395e317afe73fa9c779ca46e5, -rwxr-xr-x 1 root root 99K Jul 14 22:08, /usr/sbin/newusers
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, f599dc6c03a2251b3b53ecd115d5b0e9, -rwxr-xr-x 1 root root 2.9K Aug 12 2020, /usr/sbin/pam_getenv
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 33e4fd94e2560e008e2c3b431d0e3419, -rwxr-xr-x 1 root root 17 Oct 6 16:58, /usr/sbin/initctl
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 36a32cf64a962528ff7c04a176378f6f, -rwxr-xr-x 1 root root 31K Sep 9 12:59, /usr/sbin/sysctl
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, fb3b17fac38d5d373212f0f8551a299b, -rwxr-xr-x 1 root root 43K Sep 17 06:14, /usr/sbin/pam_extrausers_update
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 7bee782610520238ef134e168a565db0, -rwxr-xr-x 1 root root 35K Jul 21 2020, /usr/sbin/ldattach
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, c3794347186217ef3672eceb857eb46d, -rwxr-xr-x 1 root root 63K Jul 21 2020, /usr/sbin/chmem
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, f38cfb6cfd088963d3ecb5c6718d8c74, -rwxr-xr-x 1 root root 35K Jul 21 2020, /usr/sbin/blkdiscard
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 68884ee2d2d71dfb9ae2aada621e5664, -rwxr-xr-x 1 root root 87K Jul 14 22:08, /usr/sbin/groupdel
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, da29fa02716f95921a4dd9b6c82199b2, -rwxr-xr-x 1 root root 31K Feb 14 2020, /usr/sbin/e4crypt
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 6bce2da9e9aa053e318cec8d629bbd40, -rwxr-xr-x 1 root root 51K Jul 21 2020, /usr/sbin/sulogin
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, caed1d555e3f5e7ecc581b0dff94ae40, -rwxr-xr-x 1 root root 17K Apr 16 2020, /usr/sbin/deluser
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9286d32584951daf01f310490da95b54, -rwxr-xr-x 1 root root 55K Jul 21 2020, /usr/sbin/fsck
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 161e603a64a656a9dc521f4ac2b969a9, -rwxr-xr-x 1 root root 31K Jul 21 2020, /usr/sbin/isosize
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 58768525fe73f678252467e9448aaf56, -rwxr-xr-x 1 root root 19K Feb 14 2020, /usr/sbin/e2freefrag
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 06df67944e0b528115306ae593892b38, -rwxr-xr-x 1 root root 15K Jul 21 2020, /usr/sbin/mkfs
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, a5d826e221dad91d8b41c5d97a033ac9, -rwxr-xr-x 1 root root 63K Dec 16 2020, /usr/sbin/zic
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 59878fa99ec51ee67bfe70b8c6a7e2ee, -rwxr-xr-x 1 root root 39K Jul 21 2020, /usr/sbin/fsck.cramfs
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 151c5933546d90b0c6de9ba305d62f0e, -rwxr-xr-x 1 root root 35K Dec 16 2019, /usr/sbin/update-passwd
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 5c66f7d8f7681a40562cf049ad4b72b4, -rwxr-xr-x 1 root root 31K Feb 14 2020, /usr/sbin/dumpe2fs
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 068e577a4501f7c10e1031bd7341cd16, -rwxr-xr-x 1 root root 67K Feb 14 2020, /usr/sbin/resize2fs
20211217-173240-UTC, Linux 0846de012993 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, cf2c4ae8a635fa0e3715e7e7aaae47fc, -rwxr-xr-x 1 root root 59K Jul 14 22:08, /usr/sbin/grpunconv
